procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 348288  41472 1446508    0    0     0     0   85   69 20  0 80  0  0
 0  0      0 348288  41472 1446508    0    0     0     4   89   64 20  0 80  0  0
 0  0      0 348288  41472 1446508    0    0     0     0   89   70 20  0 80  0  0
 0  0      0 348288  41472 1446508    0    0     0     0   87   76 20  0 80  0  0
 0  0      0 348288  41476 1446508    0    0     0    12   93   82 20  1 79  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 348288  41476 1446508    0    0     0     0   99   84 20  0 80  0  0
 0  0      0 348288  41476 1446508    0    0     0     0   87   67 20  0 80  0  0
 0  0      0 348288  41476 1446508    0    0     0     4   98   90 20  0 80  0  0
 0  0      0 348288  41476 1446508    0    0     0     0   87   68 20  1 79  0  0
 0  0      0 348288  41484 1446508    0    0     0    12   97   82 20  0 79  1  0
 0  0      0 348288  41484 1446508    0    0     0     0   89   71 20  0 80  0  0
 0  0      0 348288  41484 1446508    0    0     0     0   89   65 20  0 80  0  0
 0  0      0 348288  41484 1446508    0    0     0     0   87   65 20  0 80  0  0
 0  0      0 348288  41484 1446508    0    0     0     4   91   70 20  0 80  0  0
 0  0      0 348288  41492 1446508    0    0     0    12   93   80 20  1 78  1  0
 0  0      0 348288  41492 1446508    0    0     0     0   98   81 20  0 80  0  0
 0  0      0 348288  41492 1446508    0    0     0     0   85   68 20  0 80  0  0
 0  0      0 348288  41492 1446508    0    0     0     0   83   64 20  0 80  0  0
 0  0      0 348288  41492 1446508    0    0     0     0   84   64 20  0 80  0  0
 0  0      0 348288  41496 1446512    0    0     0    20  100   99 20  0 80  0  0
 0  0      0 348288  41496 1446512    0    0     0     0   84   64 20  0 80  0  0
 0  0      0 348288  41496 1446512    0    0     0     0   86   66 21  0 79  0  0
 0  0      0 348288  41496 1446512    0    0     0     0  112   56 21  1 78  0  0
 0  0      0 348288  41496 1446512    0    0     0     0  131   65 19  0 81  0  0
 0  0      0 348288  41508 1446512    0    0     0    32  154   98 21  1 77  1  0
 0  0      0 348288  41508 1446512    0    0     0     0  116   73 20  0 80  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 348288  41508 1446512    0    0     0     0   88   68 20  0 80  0  0
 0  0      0 348288  41508 1446512    0    0     0     0   81   67 20  0 80  0  0
 0  0      0 348288  41508 1446512    0    0     0     0   89   73 20  0 80  0  0
 0  0      0 348288  41516 1446512    0    0     0    24  108   96 20  1 78  1  0
 0  0      0 348288  41516 1446512    0    0     0     4   97   71 20  0 80  0  0
 0  0      0 348288  41516 1446512    0    0     0     0   94   77 20  0 80  0  0
 0  0      0 348288  41516 1446512    0    0     0     0   93   78 20  0 80  0  0
 0  0      0 348288  41516 1446512    0    0     0     0   82   61 20  0 80  0  0
 0  0      0 348288  41520 1446512    0    0     0    12   93   80 20  0 80  0  0
 0  0      0 348288  41520 1446512    0    0     0     0   85   71 20  1 79  0  0
 0  0      0 348288  41520 1446512    0    0     0     4   93   77 20  0 80  0  0
 0  0      0 348288  41520 1446512    0    0     0     0   95   80 20  0 80  0  0
 0  0      0 348288  41520 1446512    0    0     0     0   93   78 20  0 80  0  0
 0  0      0 348288  41528 1446512    0    0     0    12   91   80 20  0 79  1  0
 1  0      0 348288  41528 1446512    0    0     0     0   84   77 20  0 80  0  0
 0  0      0 348288  41528 1446512    0    0     0     0  100   83 20  1 79  0  0
 0  0      0 348288  41528 1446512    0    0     0     4   92   73 20  0 80  0  0
 0  0      0 348288  41528 1446512    0    0     0     0   89   71 20  0 80  0  0
 0  0      0 348288  41536 1446512    0    0     0    12   90   73 20  0 80  0  0
 0  0      0 348288  41536 1446512    0    0     0     0   84   69 21  0 79  0  0
 0  0      0 348288  41536 1446512    0    0     0     0   83   68 20  0 80  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 348288  41536 1446512    0    0     0     0  127   78 20  0 80  0  0
 0  0      0 348288  41536 1446512    0    0     0     4  148   79 20  0 80  0  0
 0  0      0 348288  41544 1446516    0    0     0    12  146   81 20  0 79  1  0
 0  0      0 348288  41544 1446516    0    0     0     0  113   74 20  0 80  0  0
 0  0      0 348288  41544 1446516    0    0     0     0   91   70 20  0 80  0  0
 0  0      0 348288  41544 1446516    0    0     0     0   86   68 20  1 79  0  0
 0  0      0 348288  41544 1446516    0    0     0     0   91   74 20  0 80  0  0
 0  0      0 348288  41548 1446516    0    0     0    16   94   85 20  0 80  0  0
 0  0      0 348288  41548 1446516    0    0     0     0   86   69 20  0 80  0  0
 0  0      0 348288  41548 1446516    0    0     0     0   98   75 20  0 80  0  0
 0  0      0 348288  41548 1446516    0    0     0     0   92   72 20  0 80  0  0
 0  0      0 348288  41548 1446516    0    0     0     0   87   69 20  0 80  0  0
 0  0      0 348288  41552 1446516    0    0     0    12   92   78 20  0 79  1  0
 0  0      0 348288  41552 1446516    0    0     0     4   95   75 20  1 79  0  0
 0  0      0 348288  41552 1446516    0    0     0     0   88   76 20  0 80  0  0
 0  0      0 348288  41552 1446516    0    0     0     0   89   73 20  0 80  0  0
 0  0      0 348288  41552 1446516    0    0     0     0   95   84 20  0 80  0  0
 0  0      0 348288  41556 1446516    0    0     0    12   92   82 20  0 80  0  0
 0  0      0 348288  41556 1446520    0    0     0     0   86   68 20  0 80  0  0
 0  0      0 348288  41556 1446520    0    0     0     8   89   69 20  0 80  0  0
 0  0      0 348288  41556 1446520    0    0     0     0   89   78 20  0 80  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 348288  41568 1446508    0    0     0    28   85   71 20  0 79  1  0
 0  0      0 348288  41568 1446520    0    0     0     0   97   83 20  0 80  0  0
 0  0      0 348288  41568 1446520    0    0     0     0   93   79 20  0 80  0  0
 0  0      0 348288  41568 1446520    0    0     0     4   89   68 20  0 80  0  0
 0  0      0 348288  41568 1446520    0    0     0     0  118   70 20  0 80  0  0
 0  0      0 348288  41568 1446520    0    0     0     0  134   67 20  0 80  0  0
 0  0      0 348288  41572 1446520    0    0     0    24  139   97 20  1 78  1  0
 0  0      0 348288  41572 1446520    0    0     0     0   88   73 20  0 80  0  0
 0  0      0 348288  41572 1446520    0    0     0     0   85   71 20  0 80  0  0
 0  0      0 348288  41572 1446520    0    0     0     4   92   78 20  0 80  0  0
 0  0      0 348288  41572 1446520    0    0     0     0   88   73 20  0 80  0  0
 0  0      0 348036  41580 1446520    0    0     0    12   95   85 20  0 80  0  0
 0  0      0 348036  41580 1446520    0    0     0     0   88   76 20  0 80  0  0
 0  0      0 348036  41580 1446520    0    0     0     0   86   66 21  0 79  0  0
 0  0      0 348036  41580 1446520    0    0     0     0  101   89 20  0 80  0  0
 0  0      0 348036  41580 1446520    0    0     0     4   97   79 20  0 80  0  0
 0  0      0 348036  41584 1446520    0    0     0    12   93   84 20  0 79  1  0
 0  0      0 348036  41584 1446520    0    0     0     0   87   76 20  0 80  0  0
 0  0      0 348036  41584 1446520    0    0     0     0   87   72 20  0 80  0  0
 0  0      0 348036  41584 1446520    0    0     0     0   90   72 20  0 80  0  0
 0  0      0 348036  41584 1446520    0    0     0     0   88   71 20  0 80  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 348036  41592 1446520    0    0     0    16  104   88 20  0 80  0  0
 0  0      0 348036  41592 1446520    0    0     0     0   82   64 20  0 80  0  0
 0  0      0 348036  41592 1446520    0    0     0     0   95   71 20  0 80  0  0
 0  0      0 348036  41592 1446520    0    0     0     0   84   67 20  0 80  0  0
 0  0      0 348036  41592 1446520    0    0     0     0   88   65 21  0 79  0  0
 0  0      0 348036  41600 1446520    0    0     0    12   94   82 20  0 79  1  0
 0  0      0 348036  41600 1446520    0    0     0     4   99   82 20  0 80  0  0
 0  0      0 348036  41600 1446520    0    0     0     0   82   61 20  0 79  0  1
 0  0      0 348036  41600 1446520    0    0     0     0  119   69 20  0 80  0  0
 0  0      0 348036  41600 1446520    0    0     0     0  138   74 20  0 80  0  0
 0  0      0 348036  41608 1446520    0    0     0    12  127   81 20  0 79  1  0
 0  0      0 348036  41608 1446520    0    0     0     0   90   73 20  1 79  0  0
 0  0      0 348036  41608 1446520    0    0     0     4   94   77 20  0 80  0  0
 0  0      0 348036  41608 1446520    0    0     0     0   90   72 20  0 80  0  0
 0  0      0 348036  41608 1446520    0    0     0     0   96   82 20  0 80  0  0
 0  0      0 348036  41616 1446520    0    0     0    12   97   84 20  0 80  0  0
 0  0      0 348036  41616 1446520    0    0     0     0   88   76 20  0 80  0  0
 0  0      0 348036  41616 1446520    0    0     0     0   89   76 20  0 80  0  0
 0  0      0 348036  41616 1446520    0    0     0     4   95   75 20  0 80  0  0
 0  0      0 348036  41616 1446520    0    0     0     0   92   81 20  0 80  0  0
 0  0      0 348036  41624 1446520    0    0     0    12   95   81 20  0 79  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 348036  41624 1446520    0    0     0     0   83   64 20  1 79  0  0
 0  0      0 348036  41624 1446524    0    0     0     0   94   72 20  0 80  0  0
 0  0      0 348036  41624 1446524    0    0     0     0   89   73 20  0 80  0  0
 0  0      0 348036  41624 1446524    0    0     0     8   93   73 20  0 80  0  0
 0  0      0 348036  41636 1446524    0    0     0    28   93  108 20  0 80  0  0
 0  0      0 348036  41636 1446524    0    0     0     0   96   74 20  0 80  0  0
 0  0      0 348036  41636 1446524    0    0     0     0   93   84 20  0 80  0  0
 0  0      0 348036  41636 1446524    0    0     0     0   89   70 20  0 80  0  0
 0  0      0 348036  41636 1446524    0    0     0     4   96   79 20  0 80  0  0
 0  0      0 348036  41644 1446524    0    0     0    24   97   86 20  0 79  1  0
 0  0      0 348036  41644 1446524    0    0     0     0   95   81 20  0 80  0  0
 0  0      0 348036  41644 1446524    0    0     0     0   85   68 20  0 80  0  0
 0  0      0 348036  41644 1446524    0    0     0     0  108   64 20  0 80  0  0
 0  0      0 348036  41644 1446524    0    0     0     0  135   79 20  0 80  0  0
 0  0      0 348036  41652 1446524    0    0     0    16  143   95 20  1 79  0  0
 0  0      0 348036  41652 1446524    0    0     0     0   85   68 20  1 79  0  0
 0  0      0 348036  41652 1446524    0    0     0     0   89   72 20  0 80  0  0
 0  0      0 348036  41652 1446524    0    0     0     0   88   79 20  0 80  0  0
 0  0      0 348036  41652 1446524    0    0     0     0   80   65 20  0 80  0  0
 0  0      0 348036  41660 1446524    0    0     0    12   86   77 20  0 79  1  0
 0  0      0 348036  41660 1446524    0    0     0     4   88   72 20  0 80  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 348036  41660 1446524    0    0     0     0   83   65 19  1 80  0  0
 0  0      0 348036  41660 1446524    0    0     0     0   95   76 20  0 80  0  0
 0  0      0 348036  41660 1446524    0    0     0     0   88   68 20  0 80  0  0
 0  0      0 348036  41668 1446524    0    0     0    12   94   85 20  0 79  1  0
 0  0      0 348036  41668 1446524    0    0     0     0   88   70 20  0 80  0  0
 0  0      0 348036  41668 1446524    0    0     0     4   98   83 20  0 80  0  0
 0  0      0 348036  41668 1446524    0    0     0     0   92   77 20  0 80  0  0
 0  0      0 348036  41668 1446524    0    0     0     0   89   68 20  1 79  0  0
 0  0      0 348036  41676 1446524    0    0     0    12   91   77 20  0 80  0  0
 0  0      0 348036  41676 1446524    0    0     0     0   94   75 20  0 80  0  0
 0  0      0 348036  41676 1446524    0    0     0     0   84   63 20  0 80  0  0
 0  0      0 348036  41676 1446524    0    0     0     4   99   76 20  0 80  0  0
 0  0      0 348036  41676 1446524    0    0     0     0   92   74 20  0 80  0  0
 0  0      0 348036  41684 1446524    0    0     0    12   99   88 20  0 79  1  0
 0  0      0 348036  41684 1446524    0    0     0     0   91   81 20  1 79  0  0
 0  0      0 348036  41684 1446524    0    0     0     0   87   70 20  0 80  0  0
 0  0      0 348036  41684 1446524    0    0     0     0  118   64 20  0 80  0  0
 0  0      0 348036  41684 1446524    0    0     0     4  147   79 20  0 80  0  0
 0  0      0 348036  41688 1446524    0    0     0    12  103   82 20  0 80  0  0
 0  0      0 348036  41688 1446524    0    0     0     0   93   74 20  0 80  0  0
 0  0      0 348036  41688 1446524    0    0     0     0   83   68 21  0 79  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 348036  41688 1446524    0    0     0     0   92   75 20  0 80  0  0
 0  0      0 348036  41688 1446524    0    0     0     0   91   76 20  0 80  0  0
 0  0      0 348036  41692 1446528    0    0     0    16  101   90 20  0 79  1  0
 0  0      0 348036  41692 1446532    0    0     0     0   96   81 20  0 80  0  0
 0  0      0 348036  41692 1446532    0    0     0     0   92   72 20  0 80  0  0
 0  0      0 348036  41692 1446532    0    0     0     0   93   80 21  0 79  0  0
 0  0      0 348036  41692 1446532    0    0     0     0   85   65 20  0 80  0  0
 0  0      0 348036  41696 1446532    0    0     0    12  107   96 20  0 79  1  0
 0  0      0 348036  41696 1446532    0    0     0     8  103   84 20  1 79  0  0
 0  0      0 348036  41696 1446532    0    0     0     0   97   81 20  0 80  0  0
 0  0      0 348036  41696 1446532    0    0     0     0   89   66 20  0 80  0  0
 0  0      0 348036  41696 1446532    0    0     0     0   70  112 10  0 90  0  0
 0  0      0 348036  41704 1446532    0    0     0    28   71   80 10  0 90  0  0
 0  0      0 348036  41704 1446532    0    0     0     4   70   72 10  0 90  0  0
 0  0      0 348036  41704 1446532    0    0     0     0   64   82 10  0 90  0  0
 0  0      0 348036  41704 1446532    0    0     0     0   65   71 10  0 90  0  0
 0  0      0 348036  41704 1446532    0    0     0     0   72   79 10  0 90  0  0
 0  0      0 348036  41708 1446532    0    0     0    24   72   84 10  0 89  1  0
 0  0      0 348036  41708 1446532    0    0     0     0   62   57 10  0 90  0  0
 0  0      0 348036  41708 1446532    0    0     0     4   67   71 10  0 90  0  0
 0  0      0 348036  41708 1446532    0    0     0     0   94   66 10  1 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 348036  41716 1446524    0    0     0    12  108   72 10  0 90  0  0
 0  0      0 348036  41716 1446532    0    0     0     0  118   81 10  0 89  1  0
 0  0      0 348036  41716 1446532    0    0     0     0   74   68 10  0 90  0  0
 0  0      0 348036  41716 1446532    0    0     0     0   66   69 10  0 90  0  0
 0  0      0 348036  41716 1446532    0    0     0     4   67   69 10  0 90  0  0
 0  0      0 348036  41716 1446532    0    0     0     0   79   88 10  0 90  0  0
 0  0      0 348036  41720 1446532    0    0     0    12   70   82 10  1 89  0  0
 0  0      0 348036  41720 1446532    0    0     0     0   71   75 10  0 90  0  0
 0  0      0 348036  41720 1446532    0    0     0     0   60   65 10  0 90  0  0
 0  0      0 348036  41720 1446532    0    0     0     0   67   69 10  0 90  0  0
 0  0      0 348036  41720 1446532    0    0     0     4   71   79 10  0 90  0  0
 0  0      0 348036  41728 1446532    0    0     0    12   79   90 10  0 89  1  0
 0  0      0 348036  41728 1446532    0    0     0     0   60   69 10  0 90  0  0
 0  0      0 348036  41728 1446532    0    0     0     0   65   65 10  0 90  0  0
 0  0      0 348036  41728 1446532    0    0     0     0   61   74 10  0 90  0  0
 0  0      0 348036  41728 1446532    0    0     0     0   62   66 10  0 90  0  0
 0  0      0 348036  41736 1446532    0    0     0    16   82   94 10  0 90  0  0
 0  0      0 348036  41736 1446532    0    0     0     0   69   68 10  1 89  0  0
 0  0      0 348036  41736 1446532    0    0     0     0   72   80 10  0 90  0  0
 0  0      0 348036  41736 1446532    0    0     0     0   66   68 10  0 90  0  0
 0  0      0 348036  41736 1446532    0    0     0     0   59   63 10  0 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 348036  41744 1446532    0    0     0    12   76   88 10  0 89  1  0
 0  0      0 348036  41744 1446532    0    0     0     4   83   84 10  0 90  0  0
 0  0      0 348036  41744 1446532    0    0     0     0  122   67 10  0 90  0  0
 0  0      0 348036  41744 1446532    0    0     0     0   71   76 10  0 90  0  0
 0  0      0 348036  41744 1446532    0    0     0     0   68   73 10  0 90  0  0
 0  0      0 348036  41748 1446532    0    0     0    12   72   85 10  1 89  0  0
 0  0      0 348036  41748 1446532    0    0     0     0   70   70 10  0 90  0  0
 0  0      0 348036  41748 1446536    0    0     0     8   68   73 10  0 90  0  0
 0  0      0 348036  41748 1446536    0    0     0     0   54   57 10  0 90  0  0
 1  0      0 348036  41748 1446536    0    0     0     0   57   65 10  0 90  0  0
 0  0      0 348036  41760 1446536    0    0     0    28   70   82 10  0 89  1  0
 0  0      0 348036  41760 1446536    0    0     0     0   60   69 10  0 90  0  0
 0  0      0 348036  41760 1446536    0    0     0     4   72   72 10  0 90  0  0
 0  0      0 348036  41760 1446536    0    0     0     0   68   73 10  0 90  0  0
 0  0      0 348036  41760 1446536    0    0     0     0   76   90 10  0 90  0  0
 0  0      0 348036  41768 1446536    0    0     0    24   86   97 10  0 89  1  0
 0  0      0 348036  41768 1446536    0    0     0     0   91   69 10  1 89  0  0
 0  0      0 348036  41768 1446536    0    0     0     0   70   79 10  0 90  0  0
 0  0      0 348036  41768 1446536    0    0     0     4   72   71 10  0 90  0  0
 0  0      0 348036  41768 1446536    0    0     0     0   61   70 10  0 90  0  0
 0  0      0 348036  41776 1446536    0    0     0    12  118   87 10  0 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 348036  41776 1446536    0    0     0     0  136   74 10  0 90  0  0
 0  0      0 348036  41776 1446536    0    0     0     0   82   73 10  1 89  0  0
 0  0      0 348036  41776 1446536    0    0     0     0   70   80 10  0 90  0  0
 0  0      0 348036  41776 1446536    0    0     0     4   74   79 10  0 90  0  0
 0  0      0 348036  41784 1446536    0    0     0    12   75   90 10  0 87  3  0
 0  0      0 348036  41784 1446536    0    0     0     0   62   67 10  0 90  0  0
 0  0      0 348036  41784 1446536    0    0     0     0   70   74 10  0 90  0  0
 0  0      0 348036  41784 1446536    0    0     0     0   57   56 10  0 90  0  0
 0  0      0 348036  41784 1446536    0    0     0     0   79   89 10  0 90  0  0
 0  0      0 348036  41792 1446536    0    0     0    16   85   94 10  0 89  1  0
 0  0      0 348036  41792 1446536    0    0     0     0   65   69 10  0 90  0  0
 0  0      0 348036  41792 1446536    0    0     0     0   63   66 10  0 90  0  0
 0  0      0 348036  41792 1446536    0    0     0     0   70   77 10  1 89  0  0
 0  0      0 348036  41792 1446536    0    0     0     0   61   67 10  0 90  0  0
 0  0      0 348036  41800 1446536    0    0     0    12   84  101 10  0 89  1  0
 0  0      0 348036  41800 1446536    0    0     0     4   76   80 10  0 90  0  0
 0  0      0 348036  41800 1446536    0    0     0     0   73   77 10  0 90  0  0
 0  0      0 348036  41800 1446536    0    0     0     0   63   68 10  0 90  0  0
 0  0      0 348036  41800 1446536    0    0     0     0   66   67 10  0 90  0  0
 0  0      0 348036  41808 1446536    0    0     0    12   73   89 10  0 90  0  0
 0  0      0 348036  41808 1446536    0    0     0     0   69   74 10  0 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 348036  41808 1446536    0    0     0     4   68   76 10  0 90  0  0
 0  0      0 348036  41808 1446536    0    0     0     0   68   76 10  0 90  0  0
 0  0      0 348036  41808 1446536    0    0     0     0   63   68 10  0 90  0  0
 0  0      0 348036  41812 1446536    0    0     0    12  115   80 10  0 89  1  0
 0  0      0 348036  41812 1446536    0    0     0     0  120   76 10  1 89  0  0
 0  0      0 348036  41812 1446536    0    0     0     0  103   70 10  0 90  0  0
 0  0      0 348036  41812 1446536    0    0     0     4   69   69 10  0 90  0  0
 0  0      0 348036  41812 1446536    0    0     0     0   64   64 10  0 90  0  0
 0  0      0 347784  41816 1446536    0    0     0    12   67   76 10  0 89  1  0
 0  0      0 347784  41816 1446536    0    0     0     0   64   72 10  0 90  0  0
 0  0      0 347784  41816 1446536    0    0     0     0   59   61 10  0 90  0  0
 0  0      0 347784  41816 1446540    0    0     0     8   79   88 10  0 90  0  0
 0  0      0 347784  41816 1446540    0    0     0     0   71   79 10  0 90  0  0
 0  0      0 347784  41828 1446544    0    0     0    28   81   90 10  0 90  0  0
 0  0      0 347784  41828 1446544    0    0     0     0   66   75 10  0 90  0  0
 0  0      0 347784  41828 1446544    0    0     0     0   66   70 10  0 90  0  0
 0  0      0 347784  41828 1446544    0    0     0     0   60   62 10  0 90  0  0
 0  0      0 347784  41828 1446544    0    0     0     4   75   75 11  0 89  0  0
 0  0      0 347784  41836 1446544    0    0     0    28   71   71 10  0 89  1  0
 0  0      0 347784  41836 1446544    0    0     0     0   65   76 10  0 90  0  0
 0  0      0 347784  41836 1446544    0    0     0     0   56   62 10  0 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 347784  41836 1446544    0    0     0     0   61   71 10  0 90  0  0
 0  0      0 347784  41836 1446544    0    0     0     0   64   71  9  0 91  0  0
 0  0      0 347784  41836 1446544    0    0     0     4   65   69 10  0 90  0  0
 0  0      0 347784  41840 1446544    0    0     0    12   75   82 10  1 88  1  0
 0  0      0 347784  41840 1446544    0    0     0     0   68   70 10  0 90  0  0
 0  0      0 347784  41840 1446544    0    0     0     0   64   67 10  0 90  0  0
 0  0      0 347784  41840 1446544    0    0     0     0   62   66 10  0 90  0  0
 0  0      0 347784  41840 1446544    0    0     0     0  112   69 10  0 90  0  0
 0  0      0 347784  41848 1446544    0    0     0    16  118   90 10  0 90  0  0
 0  0      0 347784  41848 1446544    0    0     0     0   67   69 10  0 90  0  0
 0  0      0 347784  41848 1446544    0    0     0     0   65   70 10  0 90  0  0
 0  0      0 347784  41848 1446544    0    0     0     0   62   66 10  1 89  0  0
 0  0      0 347784  41848 1446544    0    0     0     0   69   74 10  0 90  0  0
 0  0      0 347784  41856 1446544    0    0     0    12   68   73 10  0 89  1  0
 0  0      0 347784  41856 1446544    0    0     0     4   75   90 10  0 90  0  0
 0  0      0 347784  41856 1446544    0    0     0     0   64   68 11  0 89  0  0
 0  0      0 347784  41856 1446544    0    0     0     0   80   82 10  0 90  0  0
 0  0      0 347784  41856 1446544    0    0     0     0   70   69 10  0 90  0  0
 0  0      0 347784  41864 1446544    0    0     0    12   74   84 10  0 89  1  0
 0  0      0 347784  41864 1446544    0    0     0     0   68   71 10  0 90  0  0
 0  0      0 347784  41864 1446544    0    0     0     4   79   85 10  0 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 347784  41864 1446544    0    0     0     0   73   76 10  0 90  0  0
 0  0      0 347784  41864 1446544    0    0     0     0   64   73 10  0 90  0  0
 0  0      0 347784  41872 1446544    0    0     0    12   75   83 10  0 89  1  0
 0  0      0 347784  41872 1446544    0    0     0     0   66   74 10  0 90  0  0
 0  0      0 347784  41872 1446544    0    0     0     0   62   60 10  0 90  0  0
 0  0      0 347784  41872 1446544    0    0     0     4   76   90 10  0 90  0  0
 0  0      0 347784  41872 1446544    0    0     0     0   75   79 10  0 90  0  0
 0  0      0 347784  41880 1446544    0    0     0    12   78   88 10  1 89  0  0
 0  0      0 347784  41880 1446544    0    0     0     0   66   67 10  0 90  0  0
 0  0      0 347784  41880 1446544    0    0     0     0   71   79 10  0 90  0  0
 0  0      0 347784  41880 1446544    0    0     0     0   61   66 10  0 90  0  0
 0  0      0 347784  41880 1446544    0    0     0     4  111   69 10  0 90  0  0
 0  0      0 347784  41888 1446544    0    0     0    12  118   70 10  0 89  1  0
 0  0      0 347784  41888 1446544    0    0     0     0  112   67 10  0 90  0  0
 0  0      0 347784  41888 1446544    0    0     0     0   71   78 10  1 89  0  0
 0  0      0 347784  41888 1446548    0    0     0     0   70   75 10  0 90  0  0
 0  0      0 347784  41888 1446548    0    0     0     0   65   68 10  0 90  0  0
 0  0      0 347784  41896 1446548    0    0     0    20   78   93 10  0 89  1  0
 0  0      0 347784  41896 1446548    0    0     0     0   68   70 10  0 90  0  0
 0  0      0 347784  41896 1446548    0    0     0     0   68   76 10  0 90  0  0
 0  0      0 347784  41896 1446548    0    0     0     0   63   74 10  0 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 347784  41900 1446544    0    0     0    28   68   82 10  0 90  0  0
 0  0      0 347784  41900 1446548    0    0     0     4   75   80 10  0 90  0  0
 0  0      0 347784  41900 1446548    0    0     0     0   67   73 10  0 90  0  0
 1  0      0 347784  41900 1446548    0    0     0     0   62   70 10  0 90  0  0
 0  0      0 347784  41900 1446548    0    0     0     0   60   72 10  1 89  0  0
 0  0      0 347784  41900 1446548    0    0     0     0   71   70 10  0 90  0  0
 0  0      0 347784  41904 1446548    0    0     0    24   82   95 10  0 89  1  0
 0  0      0 347784  41904 1446548    0    0     0     4   71   72 10  0 90  0  0
 0  0      0 347784  41904 1446548    0    0     0     0   70   85 10  0 90  0  0
 0  0      0 347784  41904 1446548    0    0     0     0   59   63 10  0 90  0  0
 0  0      0 347784  41904 1446548    0    0     0     0   59   68 10  0 90  0  0
 0  0      0 347784  41908 1446548    0    0     0    12   66   76 10  1 89  0  0
 0  0      0 347784  41908 1446548    0    0     0     0   61   71 10  0 90  0  0
 0  0      0 347784  41908 1446548    0    0     0     4   77   74 10  0 90  0  0
 0  0      0 347784  41908 1446548    0    0     0     0   66   87 10  0 90  0  0
 0  0      0 347784  41908 1446548    0    0     0     0  112   64 10  0 90  0  0
 0  0      0 347784  41916 1446548    0    0     0    12  126   84 10  0 89  1  0
 0  0      0 347784  41916 1446548    0    0     0     0  128   78 10  1 89  0  0
 0  0      0 347784  41916 1446548    0    0     0     0   66   67 10  0 90  0  0
 0  0      0 347784  41916 1446548    0    0     0     4   70   74 10  0 90  0  0
 0  0      0 347784  41916 1446548    0    0     0     0   71   75 10  0 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 347784  41920 1446548    0    0     0    12   74   82 10  0 90  0  0
 0  0      0 347784  41920 1446548    0    0     0     0   66   70 10  0 90  0  0
 0  0      0 347784  41920 1446548    0    0     0     0   65   66 10  1 89  0  0
 0  0      0 347784  41920 1446548    0    0     0     0   70   77 10  0 90  0  0
 0  0      0 347784  41920 1446548    0    0     0     4   66   68 10  0 90  0  0
 0  0      0 347784  41924 1446548    0    0     0    12   80   91 10  0 89  1  0
 0  0      0 347784  41924 1446548    0    0     0     0   62   64 10  0 90  0  0
