procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5646196  77436 2164960    0    0     0     0  316   65 25  0 75  0  0
 1  0      0 5646196  77436 2164960    0    0     0     0  307   62 25  0 75  0  0
 1  0      0 5646196  77436 2164960    0    0     0    12  312   59 25  0 75  0  0
 1  0      0 5646196  77444 2164960    0    0     0    12  322   79 25  0 75  0  0
 1  0      0 5646196  77444 2164960    0    0     0     0  305   62 25  0 75  0  0
 1  0      0 5646196  77444 2164960    0    0     0     4  320   75 25  0 75  0  0
 1  0      0 5646196  77444 2164960    0    0     0     0  307   63 25  0 75  0  0
 1  0      0 5646196  77444 2164960    0    0     0     0  290   48 25  0 75  0  0
 1  0      0 5646196  77444 2164960    0    0     0     0  306   59 25  0 75  0  0
 1  0      0 5646196  77452 2164960    0    0     0    12  318   75 25  0 75  0  0
 1  0      0 5646196  77452 2164960    0    0     0     0  307   62 25  0 75  0  0
 1  0      0 5646196  77452 2164960    0    0     0     4  324   66 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5646196  77452 2164960    0    0     0     0  300   52 25  0 75  0  0
 1  0      0 5643676  77452 2164960    0    0     0     0  331   87 24  1 75  0  0
 1  0      0 5643676  77452 2164960    0    0     0     0  304   62 25  0 75  0  0
 1  0      0 5643676  77456 2164960    0    0     0    12  330   76 25  0 75  0  0
 1  0      0 5643676  77456 2164960    0    0     0     0  309   60 25  0 75  0  0
 1  0      0 5643676  77456 2164960    0    0     0     4  314   64 25  0 75  0  0
 1  0      0 5643676  77456 2164960    0    0     0     0  305   60 25  0 75  0  0
 1  0      0 5643676  77456 2164960    0    0     0     0  288   45 25  0 75  0  0
 1  0      0 5643676  77456 2164960    0    0     0     0  300   58 25  0 75  0  0
 1  0      0 5643676  77464 2164960    0    0     0    12  317   76 25  0 75  0  0
 1  0      0 5643676  77464 2164960    0    0     0     0  298   56 25  0 75  0  0
 1  0      0 5643676  77464 2164960    0    0     0     4  313   62 25  0 75  0  0
 1  0      0 5643676  77464 2164960    0    0     0     0  315   66 25  0 75  0  0
 1  0      0 5643676  77464 2164960    0    0     0     0  313   75 25  0 75  0  0
 1  0      0 5643676  77464 2164960    0    0     0     0  319   70 25  0 75  0  0
 1  0      0 5643676  77472 2164960    0    0     0    12  312   71 25  0 75  0  0
 1  0      0 5643676  77472 2164960    0    0     0     0  306   59 25  0 75  0  0
 1  0      0 5643676  77472 2164960    0    0     0     4  320   75 25  0 75  0  0
 1  0      0 5643676  77472 2164960    0    0     0     0  299   57 25  0 75  0  0
 1  0      0 5643676  77472 2164960    0    0     0     0  308   59 25  0 75  0  0
 1  0      0 5643676  77472 2164960    0    0     0     0  305   62 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5643676  77476 2164964    0    0     0    12  317   77 25  0 75  0  0
 1  0      0 5643676  77476 2164964    0    0     0     0  301   56 25  0 75  0  0
 1  0      0 5643676  77476 2164964    0    0     0     8  311   61 25  0 75  0  0
 1  0      0 5643676  77476 2164964    0    0     0     0  304   62 25  0 75  0  0
 1  0      0 5643676  77476 2164964    0    0     0     0  313   67 25  0 75  0  0
 1  0      0 5643676  77476 2164964    0    0     0     0  299   55 25  0 75  0  0
 1  0      0 5643676  77484 2164964    0    0     0    24  317   71 25  0 75  0  0
 1  0      0 5643676  77484 2164964    0    0     0     0  298   54 25  0 75  0  0
 1  0      0 5643676  77484 2164964    0    0     0     4  322   70 25  0 75  0  0
 1  0      0 5643676  77484 2164964    0    0     0     0  300   55 25  0 75  0  0
 1  0      0 5640904  77484 2164964    0    0     0     0  320   70 24  2 75  0  0
 1  0      0 5640904  77484 2164964    0    0     0    12  309   62 25  0 75  0  0
 1  0      0 5640904  77488 2164964    0    0     0    12  319   79 25  0 75  0  0
 1  0      0 5640904  77488 2164964    0    0     0     0  297   52 25  0 75  0  0
 1  0      0 5640904  77488 2164964    0    0     0     4  315   65 25  0 75  0  0
 1  0      0 5640904  77488 2164964    0    0     0     0  306   54 25  0 75  0  0
 1  0      0 5640904  77488 2164964    0    0     0     0  311   63 25  0 75  0  0
 1  0      0 5640904  77488 2164964    0    0     0     0  312   64 25  0 75  0  0
 1  0      0 5640904  77492 2164964    0    0     0    12  324   76 25  0 75  0  0
 1  0      0 5640904  77492 2164964    0    0     0     0  298   55 25  0 75  0  0
 1  0      0 5640904  77492 2164964    0    0     0     4  313   68 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5640904  77492 2164964    0    0     0     0  302   58 25  0 75  0  0
 1  0      0 5640904  77492 2164964    0    0     0     0  301   59 25  0 75  0  0
 1  0      0 5640904  77492 2164964    0    0     0     0  308   61 25  0 75  0  0
 1  0      0 5640904  77496 2164964    0    0     0    12  319   85 25  0 75  0  0
 1  0      0 5640904  77496 2164964    0    0     0     0  296   49 25  0 75  0  0
 1  0      0 5640904  77496 2164964    0    0     0     4  315   64 25  0 75  0  0
 1  0      0 5640904  77496 2164964    0    0     0     0  319   64 25  0 75  0  0
 1  0      0 5640904  77496 2164964    0    0     0     0  310   64 25  0 75  0  0
 1  0      0 5640904  77496 2164964    0    0     0     0  313   67 25  0 75  0  0
 1  0      0 5640652  77504 2164964    0    0     0    12  302   63 25  0 75  0  0
 1  0      0 5640652  77504 2164964    0    0     0     0  295   54 25  0 75  0  0
 1  0      0 5640652  77504 2164964    0    0     0     4  326   75 25  0 75  0  0
 1  0      0 5640652  77504 2164964    0    0     0     0  297   53 25  0 75  0  0
 1  0      0 5640652  77504 2164964    0    0     0     0  306   58 25  0 75  0  0
 1  0      0 5640652  77504 2164964    0    0     0     0  308   65 25  0 75  0  0
 1  0      0 5640652  77512 2164964    0    0     0    12  311   68 25  0 75  0  0
 1  0      0 5640652  77512 2164964    0    0     0     0  302   58 25  0 75  0  0
 1  0      0 5640652  77512 2164964    0    0     0     4  313   59 25  0 75  0  0
 1  0      0 5640652  77512 2164964    0    0     0     0  305   59 25  0 75  0  0
 0  0      0 5669124  77512 2164964    0    0     0     0  135   88  6  0 94  0  0
 0  0      0 5669184  77512 2164964    0    0     0     0   38   63  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5669184  77516 2164964    0    0     0    12   49   70  0  0 100  0  0
 0  0      0 5669184  77516 2164964    0    0     0     0   35   53  0  0 100  0  0
 0  0      0 5669184  77516 2164964    0    0     0     8   46   64  0  0 100  0  0
 0  0      0 5669184  77516 2164968    0    0     0     0   44   62  0  0 100  0  0
 0  0      0 5669184  77516 2164968    0    0     0     0   46   52  0  0 100  0  0
 0  0      0 5669184  77516 2164968    0    0     0     0   53   73  0  0 100  0  0
 0  0      0 5669184  77520 2164968    0    0     0    24   48   73  0  0 100  0  0
 0  0      0 5669184  77520 2164968    0    0     0     0   40   57  0  0 100  0  0
 0  0      0 5669184  77520 2164968    0    0     0     4   68   75  0  0 100  0  0
 0  0      0 5669184  77520 2164968    0    0     0     0   35   57  0  0 100  0  0
 0  0      0 5669184  77520 2164968    0    0     0     0   63   80  0  0 100  0  0
 0  0      0 5669184  77520 2164968    0    0     0    12   46   61  0  0 100  0  0
 0  0      0 5669184  77524 2164968    0    0     0    12   66   89  0  0 99  0  0
 0  0      0 5669184  77524 2164968    0    0     0     0   43   57  0  0 100  0  0
 0  0      0 5669184  77524 2164968    0    0     0     4   45   60  0  0 100  0  0
 0  0      0 5669184  77524 2164968    0    0     0     0   43   62  0  0 100  0  0
 0  0      0 5669184  77524 2164968    0    0     0     0   34   53  0  0 100  0  0
 0  0      0 5669184  77524 2164968    0    0     0     0   43   62  0  0 100  0  0
 0  0      0 5669184  77528 2164968    0    0     0    12   50   72  0  0 100  0  0
 0  0      0 5669184  77528 2164968    0    0     0     0   42   61  0  0 100  0  0
 0  0      0 5669184  77528 2164968    0    0     0     4   56   63  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5669184  77528 2164968    0    0     0     0   49   62  0  0 100  0  0
 0  0      0 5669184  77528 2164968    0    0     0     0   39   63  0  0 100  0  0
 0  0      0 5669184  77528 2164968    0    0     0     0   34   56  0  0 100  0  0
 0  0      0 5669184  77536 2164968    0    0     0    12   48   66  0  0 100  0  0
 0  0      0 5669184  77536 2164968    0    0     0     0   34   51  0  0 100  0  0
 0  0      0 5669184  77536 2164968    0    0     0     4   63   75  0  0 100  0  0
 0  0      0 5669184  77536 2164968    0    0     0     0   35   56  0  0 100  0  0
 0  0      0 5669184  77536 2164968    0    0     0     0   33   51  0  0 100  0  0
 0  0      0 5669184  77536 2164968    0    0     0     0   35   57  0  0 100  0  0
 0  0      0 5669184  77544 2164968    0    0     0    12   67   90  0  0 100  0  0
 0  0      0 5669184  77544 2164968    0    0     0     0   38   54  0  0 100  0  0
 0  0      0 5669184  77544 2164968    0    0     0     4   50   63  0  0 100  0  0
 0  0      0 5669184  77544 2164968    0    0     0     0   31   50  0  0 100  0  0
 0  0      0 5669184  77544 2164968    0    0     0     0   36   59  0  0 100  0  0
 0  0      0 5669184  77544 2164968    0    0     0     0   37   58  0  0 100  0  0
 0  0      0 5669184  77548 2164968    0    0     0    12   44   62  0  0 100  0  0
 0  0      0 5669184  77548 2164968    0    0     0     0   43   57  0  0 100  0  0
 0  0      0 5669184  77548 2164968    0    0     0     4   47   65  0  0 100  0  0
 0  0      0 5669184  77548 2164968    0    0     0     0   63   72  0  0 100  0  0
 0  0      0 5669184  77548 2164968    0    0     0     0   57   69  0  0 100  0  0
 0  0      0 5669184  77548 2164968    0    0     0     0   42   60  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5669184  77552 2164964    0    0     0    12   75   96  0  0 100  0  0
 0  0      0 5669184  77552 2164968    0    0     0     0   49   64  0  0 100  0  0
 1  0      0 5669184  77552 2164968    0    0     0     4   49   59  0  0 100  0  0
 0  0      0 5669184  77552 2164968    0    0     0     0   42   60  0  0 100  0  0
 0  0      0 5669184  77552 2164972    0    0     0     0   36   54  0  0 100  0  0
 0  0      0 5669184  77552 2164972    0    0     0     0   43   64  0  0 100  0  0
 0  0      0 5669184  77556 2164972    0    0     0    12   58   72  0  0 100  0  0
 0  0      0 5669184  77556 2164972    0    0     0     0   34   53  0  0 100  0  0
 0  0      0 5669184  77556 2164972    0    0     0     8   62   69  0  0 100  0  0
 0  0      0 5669184  77556 2164972    0    0     0     0   39   53  0  0 100  0  0
 0  0      0 5669184  77556 2164972    0    0     0     0   48   57  0  0 100  0  0
 0  0      0 5669184  77556 2164972    0    0     0     0   48   60  0  0 100  0  0
 0  0      0 5669184  77564 2164964    0    0     0    24   61   75  0  0 100  0  0
 0  0      0 5669184  77564 2164976    0    0     0     0   47   57  0  0 100  0  0
 0  0      0 5669184  77564 2164976    0    0     0     4   45   51  0  0 100  0  0
 0  0      0 5669184  77564 2164976    0    0     0     0   56   62  0  0 100  0  0
 0  0      0 5669184  77564 2164976    0    0     0     0   43   62  0  0 100  0  0
 0  0      0 5669184  77564 2164976    0    0     0    12   51   60  0  0 100  0  0
 0  0      0 5669184  77568 2164972    0    0     0    12   76   85  0  0 100  0  0
 0  0      0 5669184  77568 2164976    0    0     0     0   36   53  0  0 100  0  0
 0  0      0 5669184  77568 2164976    0    0     0     4   58   75  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5669184  77568 2164976    0    0     0     0   43   55  0  0 100  0  0
 0  0      0 5669184  77568 2164976    0    0     0     0   33   51  0  0 100  0  0
 0  0      0 5669184  77568 2164976    0    0     0     0   44   61  0  0 100  0  0
 0  0      0 5669184  77576 2164976    0    0     0    12   53   72  0  0 100  0  0
 0  0      0 5669184  77576 2164976    0    0     0     0   38   51  0  0 100  0  0
 0  0      0 5669184  77576 2164976    0    0     0     4   63   72  0  0 100  0  0
 0  0      0 5669184  77576 2164976    0    0     0     0   53   59  0  0 100  0  0
 0  0      0 5669184  77576 2164976    0    0     0     0   54   67  0  0 100  0  0
 0  0      0 5669184  77576 2164976    0    0     0     0   49   61  0  0 100  0  0
 0  0      0 5669184  77584 2164976    0    0     0    12   59   80  0  0 99  1  0
 0  0      0 5669184  77584 2164976    0    0     0     0   36   52  0  0 100  0  0
 0  0      0 5669184  77584 2164976    0    0     0     4   52   66  0  0 100  0  0
 0  0      0 5669184  77584 2164976    0    0     0     0   43   54  0  0 100  0  0
 0  0      0 5669184  77584 2164976    0    0     0     0   45   56  0  0 100  0  0
 0  0      0 5669184  77584 2164976    0    0     0     0   46   59  0  0 100  0  0
 0  0      0 5669184  77588 2164976    0    0     0    12   64   87  0  0 100  0  0
 0  0      0 5669184  77588 2164976    0    0     0     0   38   56  0  0 100  0  0
 0  0      0 5669184  77588 2164976    0    0     0     4   53   62  0  0 100  0  0
 0  0      0 5669184  77588 2164976    0    0     0     0   40   53  0  0 100  0  0
 0  0      0 5669184  77588 2164976    0    0     0     0   54   73  0  0 100  0  0
 0  0      0 5669184  77588 2164976    0    0     0     0   47   59  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5669184  77592 2164976    0    0     0    12   52   69  0  0 100  0  0
 0  0      0 5669184  77592 2164976    0    0     0     0   38   54  0  0 100  0  0
 0  0      0 5669184  77592 2164976    0    0     0     4   58   71  0  0 100  0  0
 0  0      0 5669184  77592 2164976    0    0     0     0   43   52  0  0 100  0  0
 0  0      0 5669184  77592 2164976    0    0     0     0   49   66  0  0 100  0  0
 0  0      0 5669184  77592 2164976    0    0     0     0   44   58  0  0 100  0  0
 0  0      0 5669184  77596 2164976    0    0     0    12   64   85  0  0 100  0  0
 0  0      0 5669184  77596 2164976    0    0     0     0   44   55  0  0 100  0  0
 0  0      0 5669184  77596 2164980    0    0     0     8   61   76  0  0 100  0  0
 0  0      0 5669184  77596 2164980    0    0     0     0   35   55  0  0 100  0  0
 0  0      0 5669184  77596 2164980    0    0     0     0   39   57  0  0 100  0  0
 0  0      0 5669184  77596 2164980    0    0     0     0   44   59  0  0 100  0  0
 0  0      0 5669184  77600 2164980    0    0     0    24   56   69  0  0 100  0  0
 0  0      0 5669184  77600 2164980    0    0     0     0   40   53  0  0 100  0  0
 0  0      0 5669184  77600 2164980    0    0     0     4   68   81  0  0 100  0  0
 0  0      0 5669184  77600 2164980    0    0     0     0   39   53  0  0 100  0  0
 0  0      0 5669184  77600 2164980    0    0     0     0   41   59  0  0 100  0  0
 0  0      0 5669184  77600 2164980    0    0     0    12   58   65  0  0 100  0  0
 0  0      0 5669184  77604 2164980    0    0     0    12   55   81  0  0 100  0  0
 0  0      0 5669184  77604 2164980    0    0     0     0   39   49  0  0 100  0  0
 0  0      0 5669184  77604 2164980    0    0     0     4   45   61  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5669184  77604 2164980    0    0     0     0   49   64  0  0 100  0  0
 0  0      0 5669184  77604 2164980    0    0     0     0   40   59  0  0 100  0  0
 0  0      0 5669184  77604 2164980    0    0     0     0   51   66  0  0 100  0  0
 0  0      0 5669184  77608 2164980    0    0     0    12   55   72  0  0 100  0  0
 0  0      0 5669184  77608 2164980    0    0     0     0   48   58  0  0 100  0  0
 0  0      0 5669184  77608 2164980    0    0     0     4   53   73  0  0 100  0  0
 0  0      0 5669184  77608 2164980    0    0     0     0   37   55  0  0 100  0  0
 0  0      0 5669184  77608 2164980    0    0     0     0   49   65  0  0 100  0  0
 0  0      0 5669184  77608 2164980    0    0     0     0   43   58  0  0 100  0  0
 0  0      0 5669184  77616 2164972    0    0     0    12   57   77  0  0 100  0  0
 0  0      0 5669184  77616 2164980    0    0     0     0   59   84  0  0 100  0  0
 0  0      0 5669184  77616 2164980    0    0     0     4   53   59  0  0 100  0  0
 0  0      0 5669184  77616 2164980    0    0     0     0   42   59  0  0 100  0  0
 0  0      0 5669184  77616 2164980    0    0     0     0   50   65  0  0 100  0  0
 0  0      0 5669184  77616 2164980    0    0     0     0   33   49  0  0 100  0  0
 0  0      0 5669184  77620 2164980    0    0     0    12   58   72  0  0 100  0  0
 0  0      0 5669184  77620 2164980    0    0     0     0   35   54  0  0 100  0  0
 0  0      0 5669184  77620 2164980    0    0     0     4   58   67  0  0 100  0  0
 0  0      0 5669184  77620 2164980    0    0     0     0   37   54  0  0 100  0  0
 0  0      0 5669184  77620 2164980    0    0     0     0   39   55  0  0 100  0  0
 0  0      0 5669184  77620 2164980    0    0     0     0   36   58  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5669184  77624 2164980    0    0     0    12   51   76  0  0 100  0  0
 0  0      0 5669184  77624 2164980    0    0     0     0   37   55  0  0 100  0  0
 0  0      0 5669184  77624 2164980    0    0     0     4   64   76  0  0 100  0  0
 0  0      0 5669184  77624 2164980    0    0     0     0   44   52  0  0 100  0  0
 0  0      0 5669184  77624 2164980    0    0     0     0   48   67  0  0 100  0  0
 0  0      0 5669184  77624 2164980    0    0     0     0   56   67  0  0 100  0  0
 0  0      0 5669184  77628 2164980    0    0     0    12   73   82  0  0 100  0  0
 0  0      0 5669184  77628 2164980    0    0     0     0   44   56  0  0 100  0  0
 0  0      0 5669184  77628 2164980    0    0     0     4   49   63  0  0 100  0  0
 0  0      0 5669184  77628 2164980    0    0     0     0   41   53  0  0 100  0  0
 0  0      0 5669184  77628 2164984    0    0     0     0   50   61  0  0 100  0  0
 0  0      0 5669184  77628 2164984    0    0     0     0   54   64  0  0 100  0  0
 0  0      0 5669184  77636 2164984    0    0     0    12   55   78  0  0 100  0  0
 0  0      0 5669184  77636 2164984    0    0     0     0   52   61  0  0 100  0  0
 0  0      0 5669184  77636 2164984    0    0     0     8   45   63  0  0 100  0  0
 0  0      0 5669184  77636 2164984    0    0     0     0   37   52  0  0 100  0  0
 0  0      0 5669184  77636 2164984    0    0     0     0   49   65  0  0 100  0  0
 0  0      0 5669184  77636 2164984    0    0     0     0   40   57  0  0 100  0  0
 0  0      0 5669184  77644 2164976    0    0     0    24   53   67  0  0 100  0  0
 0  0      0 5669184  77644 2164984    0    0     0     0   39   58  0  0 100  0  0
 0  0      0 5669184  77644 2164984    0    0     0     4   60   72  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5669184  77644 2164984    0    0     0     0   30   50  0  0 100  0  0
 0  0      0 5669184  77644 2164984    0    0     0     0   43   55  0  0 100  0  0
 0  0      0 5669184  77644 2164984    0    0     0    12   55   61  0  0 100  0  0
 0  0      0 5669184  77652 2164984    0    0     0    12   70   85  0  0 100  0  0
 0  0      0 5669184  77652 2164984    0    0     0     0   42   54  0  0 100  0  0
 0  0      0 5669184  77652 2164984    0    0     0     4   45   56  0  0 100  0  0
 0  0      0 5669184  77652 2164984    0    0     0     0   38   55  0  0 100  0  0
 0  0      0 5669184  77652 2164984    0    0     0     0   38   58  0  0 100  0  0
 0  0      0 5669184  77652 2164984    0    0     0     0   40   61  0  0 100  0  0
 0  0      0 5669184  77656 2164984    0    0     0    12   49   68  0  0 100  0  0
 0  0      0 5669184  77656 2164984    0    0     0     0   31   51  0  0 100  0  0
 0  0      0 5669184  77664 2164976    0    0     0    24   77  106  0  0 100  0  0
 0  0      0 5669184  77664 2164984    0    0     0     0   50   60  0  0 100  0  0
 0  0      0 5669184  77664 2164984    0    0     0     0   43   56  0  0 100  0  0
 0  0      0 5669184  77664 2164984    0    0     0     4   58   64  0  0 100  0  0
 0  0      0 5669184  77664 2164984    0    0     0     0   55   68  0  0 100  0  0
 0  0      0 5669184  77664 2164984    0    0     0     0   38   53  0  0 100  0  0
 0  0      0 5669184  77672 2164984    0    0     0    16   62   75  0  0 100  0  0
 0  0      0 5669184  77672 2164984    0    0     0     0   48   63  0  0 100  0  0
 0  0      0 5669184  77672 2164984    0    0     0     0   44   61  0  0 100  0  0
 0  0      0 5669184  77672 2164984    0    0     0     0   37   51  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5669184  77672 2164984    0    0     0     0   41   51  0  0 100  0  0
 0  0      0 5669184  77672 2164984    0    0     0     0   44   64  0  0 100  0  0
 0  0      0 5669184  77676 2164984    0    0     0    16   57   83  0  0 99  1  0
 0  0      0 5669184  77676 2164984    0    0     0     0   37   55  0  0 100  0  0
 0  0      0 5669184  77676 2164984    0    0     0     0   35   53  0  0 100  0  0
 0  0      0 5669184  77676 2164984    0    0     0     0   33   52  0  0 100  0  0
 0  0      0 5669184  77676 2164984    0    0     0     0   37   56  0  0 100  0  0
 0  0      0 5669184  77676 2164984    0    0     0     0   57   86  0  0 100  0  0
 0  0      0 5669184  77680 2164984    0    0     0    16   56   74  0  0 100  0  0
 0  0      0 5669184  77680 2164984    0    0     0     0   44   59  0  0 100  0  0
 0  0      0 5669184  77680 2164984    0    0     0     0   43   63  0  0 100  0  0
 0  0      0 5669184  77680 2164984    0    0     0     0   36   51  0  0 100  0  0
 0  0      0 5669184  77680 2164984    0    0     0     0   41   58  0  0 100  0  0
 0  0      0 5669184  77680 2164988    0    0     0     0   53   62  0  0 100  0  0
 0  0      0 5669184  77684 2164988    0    0     0    20   61   89  0  0 100  0  0
 0  0      0 5669184  77684 2164988    0    0     0     0   38   57  0  0 100  0  0
 0  0      0 5669184  77684 2164988    0    0     0     0   44   55  0  0 100  0  0
 0  0      0 5669184  77684 2164988    0    0     0     0   38   59  0  0 100  0  0
 0  0      0 5669184  77684 2164988    0    0     0     0   35   59  0  0 100  0  0
 0  0      0 5669184  77692 2164980    0    0     0    24   51   71  0  0 100  0  0
 0  0      0 5669184  77692 2164988    0    0     0     4   58   69  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5669184  77692 2164988    0    0     0     0   35   57  0  0 100  0  0
 0  0      0 5669184  77692 2164988    0    0     0     0   45   68  0  0 100  0  0
 0  0      0 5669184  77692 2164988    0    0     0     0   39   58  0  0 100  0  0
 0  0      0 5669184  77692 2164988    0    0     0    12   66   77  0  0 100  0  0
 0  0      0 5669184  77696 2164988    0    0     0    12   52   79  0  0 100  0  0
 0  0      0 5669184  77696 2164988    0    0     0     4   50   69  0  0 100  0  0
 0  0      0 5669184  77696 2164988    0    0     0     0   34   59  0  0 100  0  0
 0  0      0 5669184  77696 2164988    0    0     0     0   32   51  0  0 100  0  0
 0  0      0 5669184  77696 2164988    0    0     0     0   33   54  0  0 100  0  0
 0  0      0 5669184  77696 2164988    0    0     0     0   42   67  0  0 100  0  0
 0  0      0 5669184  77704 2164988    0    0     0    12   48   71  0  0 100  0  0
 0  0      0 5669184  77704 2164988    0    0     0     4   54   69  0  0 100  0  0
 0  0      0 5669184  77704 2164988    0    0     0     0   39   60  0  0 100  0  0
 0  0      0 5669184  77704 2164988    0    0     0     0   33   52  0  0 100  0  0
 0  0      0 5669184  77704 2164988    0    0     0     0   32   55  0  0 100  0  0
 0  0      0 5669184  77704 2164988    0    0     0     0   46   61  0  0 100  0  0
 0  0      0 5669184  77708 2164988    0    0     0    12   56   79  0  0 100  0  0
 0  0      0 5669184  77708 2164988    0    0     0     4   50   69  0  0 100  0  0
 0  0      0 5669184  77708 2164988    0    0     0     0   37   56  0  0 100  0  0
 0  0      0 5669184  77708 2164988    0    0     0     0   35   53  0  0 100  0  0
 0  0      0 5669184  77708 2164988    0    0     0     0   32   53  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5669184  77712 2164984    0    0     0    12   56   82  0  0 100  0  0
 0  0      0 5669184  77712 2164988    0    0     0     0   33   51  0  0 100  0  0
 0  0      0 5669184  77712 2164988    0    0     0     4   42   51  0  0 100  0  0
 0  0      0 5669184  77712 2164988    0    0     0     0   36   60  0  0 100  0  0
 0  0      0 5669184  77712 2164988    0    0     0     0   38   55  0  0 100  0  0
 0  0      0 5669184  77720 2164988    0    0     0    12   50   73  0  0 100  0  0
 0  0      0 5669184  77720 2164988    0    0     0     0   36   56  0  0 100  0  0
 0  0      0 5669184  77720 2164988    0    0     0     0   41   61  0  0 100  0  0
 0  0      0 5669184  77720 2164988    0    0     0     4   45   64  0  0 100  0  0
 0  0      0 5669184  77720 2164988    0    0     0     0   42   63  0  0 100  0  0
 0  0      0 5669184  77728 2164988    0    0     0    12   58   76  0  0 100  0  0
 0  0      0 5669184  77728 2164988    0    0     0     0   43   60  0  0 100  0  0
 0  0      0 5669184  77728 2164988    0    0     0     0   35   57  0  0 100  0  0
 0  0      0 5669184  77728 2164988    0    0     0     0   31   49  0  0 100  0  0
 0  0      0 5669184  77728 2164988    0    0     0     4   44   59  0  0 100  0  0
 0  0      0 5669184  77732 2164988    0    0     0    12   54   76  0  0 100  0  0
 0  0      0 5669184  77732 2164992    0    0     0     0   43   63  0  0 100  0  0
 0  0      0 5669184  77732 2164992    0    0     0     0   41   53  0  0 100  0  0
 0  0      0 5669184  77732 2164992    0    0     0     0   38   56  0  0 100  0  0
 0  0      0 5669184  77732 2164992    0    0     0     0   39   57  0  0 100  0  0
 0  0      0 5669184  77740 2164992    0    0     0    20   66   90  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5669184  77740 2164992    0    0     0     0   36   55  0  0 100  0  0
 0  0      0 5669184  77740 2164992    0    0     0     0   41   59  0  0 100  0  0
 0  0      0 5669184  77740 2164992    0    0     0     0   46   54  0  0 100  0  0
 0  0      0 5669184  77740 2164992    0    0     0     0   63   82  0  0 100  0  0
 0  0      0 5669184  77748 2164992    0    0     0    24   54   76  0  0 100  0  0
 0  0      0 5669184  77748 2164992    0    0     0     4   42   60  0  0 100  0  0
 0  0      0 5669184  77748 2164992    0    0     0     0   33   56  0  0 100  0  0
 0  0      0 5669184  77748 2164992    0    0     0     0   39   64  0  0 100  0  0
 0  0      0 5669184  77748 2164992    0    0     0     0   39   57  0  0 100  0  0
 0  0      0 5669184  77752 2164988    0    0     0    24   65   76  0  0 100  0  0
 0  0      0 5669184  77752 2164992    0    0     0     0   43   59  0  0 100  0  0
 0  0      0 5669184  77752 2164992    0    0     0     4   49   64  0  0 100  0  0
 0  0      0 5669184  77752 2164992    0    0     0     0   33   55  0  0 100  0  0
 0  0      0 5669184  77752 2164992    0    0     0     0   35   47  0  0 100  0  0
 0  0      0 5669184  77756 2164992    0    0     0    12   47   73  0  0 100  0  0
