procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5722236  62252 2065008    0    0     0     0  312   72 25  0 75  0  0
 1  0      0 5722236  62256 2065004    0    0     0    12  312   79 25  0 75  0  0
 1  0      0 5722236  62256 2065008    0    0     0     0  316   81 25  0 75  0  0
 1  0      0 5722236  62256 2065008    0    0     0     4  353   92 25  0 75  0  0
 1  0      0 5722236  62256 2065008    0    0     0     0  313   73 25  0 75  0  0
 1  0      0 5722236  62256 2065008    0    0     0     0  308   69 25  0 75  0  0
 1  0      0 5722236  62264 2065008    0    0     0    12  336  103 25  0 75  0  0
 1  0      0 5722236  62264 2065008    0    0     0     0  328   88 25  0 75  0  0
 1  0      0 5722236  62264 2065008    0    0     0     0  310   74 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5722236  62264 2065008    0    0     0     4  312   70 25  0 75  0  0
 1  0      0 5722236  62264 2065008    0    0     0     0  314   80 25  0 75  0  0
 1  0      0 5722236  62272 2065008    0    0     0    12  326   85 25  0 75  0  0
 1  0      0 5722236  62272 2065008    0    0     0     0  322   76 25  0 75  0  0
 1  0      0 5722236  62272 2065008    0    0     0     0  297   61 25  0 75  0  0
 1  0      0 5722236  62272 2065008    0    0     0     0  312   76 25  0 75  0  0
 1  0      0 5722236  62272 2065008    0    0     0     4  318   69 25  0 75  0  0
 1  0      0 5722236  62276 2065008    0    0     0    12  331   90 25  0 75  0  0
 1  0      0 5722236  62276 2065008    0    0     0     0  300   61 25  0 75  0  0
 1  0      0 5722236  62276 2065008    0    0     0     0  310   72 25  0 75  0  0
 1  0      0 5722236  62276 2065008    0    0     0     0  302   64 25  0 75  0  0
 1  0      0 5721524  62276 2065008    0    0     0     0  327   83 24  1 75  0  0
 1  0      0 5720836  62280 2065008    0    0     0    16  318   89 25  1 75  0  0
 1  0      0 5720836  62280 2065008    0    0     0     0  319   84 24  1 75  0  0
 1  0      0 5720836  62280 2065008    0    0     0     0  301   64 25  0 75  0  0
 1  0      0 5720080  62280 2065008    0    0     0     0  303   64 25  0 75  0  0
 1  0      0 5720080  62280 2065008    0    0     0     0  299   60 25  0 75  0  0
 1  0      0 5720080  62288 2065008    0    0     0    20  330   98 25  0 75  0  0
 1  0      0 5720080  62288 2065008    0    0     0     4  321   71 25  0 75  0  0
 1  0      0 5720080  62288 2065008    0    0     0     0  331   74 25  0 75  0  0
 1  0      0 5720080  62288 2065008    0    0     0     0  316   72 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 5720080  62292 2065004    0    0     0    12  323   85 25  0 75  0  0
 1  0      0 5720080  62292 2065008    0    0     0     0  320   75 25  0 75  0  0
 1  0      0 5720080  62292 2065008    0    0     0     0  313   75 25  0 75  0  0
 1  0      0 5720080  62292 2065008    0    0     0     4  314   66 25  0 75  0  0
 1  0      0 5720080  62292 2065008    0    0     0     0  305   78 25  0 75  0  0
 1  0      0 5720080  62292 2065012    0    0     0     0  300   57 25  0 75  0  0
 1  0      0 5720080  62296 2065012    0    0     0    12  317   86 25  0 75  0  0
 1  0      0 5720080  62296 2065012    0    0     0     0  324   73 25  0 75  0  0
 1  0      0 5720080  62296 2065012    0    0     0     0  318   78 25  0 75  0  0
 1  0      0 5720080  62296 2065012    0    0     0     8  337   79 25  0 75  0  0
 1  0      0 5720080  62296 2065012    0    0     0     0  304   64 25  0 75  0  0
 1  0      0 5720080  62300 2065012    0    0     0    20  320   80 25  0 75  0  0
 1  0      0 5720080  62300 2065012    0    0     0     0  317   82 25  0 75  0  0
 1  0      0 5720080  62300 2065012    0    0     0     0  310   64 25  0 75  0  0
 1  0      0 5720080  62300 2065012    0    0     0     0  315   72 25  0 75  0  0
 1  0      0 5720080  62300 2065012    0    0     0     4  330   74 25  0 75  0  0
 1  0      0 5720080  62308 2065012    0    0     0    12  329   95 25  0 75  0  0
 1  0      0 5720080  62308 2065012    0    0     0     0  314   68 25  0 75  0  0
 1  0      0 5720080  62308 2065012    0    0     0     0  307   67 25  0 75  0  0
 1  0      0 5720080  62308 2065012    0    0     0     0  328   75 25  0 75  0  0
 1  0      0 5720596  62308 2065012    0    0     0     0  330   89 24  1 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5718360  62312 2065008    0    0     0    16  321   78 24  1 75  0  0
 1  0      0 5718428  62312 2065012    0    0     0     0  311   73 24  1 75  0  0
 1  0      0 5718428  62312 2065012    0    0     0     0  303   64 24  1 75  0  0
 1  0      0 5717420  62312 2065012    0    0     0     0  305   82 25  0 75  0  0
 1  0      0 5717420  62312 2065012    0    0     0     0  300   65 25  0 75  0  0
 1  0      0 5717420  62316 2065012    0    0     0    12  329   88 25  0 75  0  0
 1  0      0 5717420  62316 2065012    0    0     0     4  324   72 25  0 75  0  0
 1  0      0 5717420  62316 2065012    0    0     0     0  314   84 25  0 75  0  0
 1  0      0 5717420  62316 2065012    0    0     0     0  307   63 25  0 75  0  0
 1  0      0 5717420  62316 2065012    0    0     0     0  310   72 25  0 75  0  0
 1  0      0 5717420  62320 2065012    0    0     0    12  329   85 25  0 75  0  0
 1  0      0 5717420  62320 2065012    0    0     0     0  310   76 25  0 75  0  0
 1  0      0 5717420  62320 2065012    0    0     0     4  323   71 25  0 75  0  0
 1  0      0 5717420  62320 2065012    0    0     0     0  323   81 25  0 75  0  0
 1  0      0 5717420  62320 2065012    0    0     0     0  307   68 25  0 75  0  0
 1  0      0 5717420  62328 2065012    0    0     0    12  343  113 25  0 75  0  0
 1  0      0 5717420  62328 2065012    0    0     0     0  312   67 25  0 75  0  0
 1  0      0 5717420  62328 2065012    0    0     0     0  311   83 25  0 75  0  0
 1  0      0 5717420  62328 2065012    0    0     0     4  314   65 25  0 75  0  0
 1  0      0 5717420  62328 2065012    0    0     0     0  314   76 25  0 75  0  0
 1  0      0 5717420  62336 2065012    0    0     0    20  330   89 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5717420  62336 2065012    0    0     0     0  313   70 25  0 75  0  0
 1  0      0 5717420  62336 2065012    0    0     0     0  299   59 25  0 75  0  0
 1  0      0 5717420  62336 2065012    0    0     0     0  308   80 25  0 75  0  0
 1  0      0 5717420  62336 2065012    0    0     0     4  318   72 25  0 75  0  0
 1  0      0 5717420  62344 2065012    0    0     0    12  331   92 25  0 75  0  0
 1  0      0 5717420  62344 2065012    0    0     0     0  292   53 25  0 75  0  0
 1  0      0 5717420  62344 2065012    0    0     0     0  313   75 25  0 75  0  0
 1  0      0 5717420  62344 2065012    0    0     0     0  320   71 25  0 75  0  0
 1  0      0 5718256  62344 2065012    0    0     0     0  343   89 24  1 75  0  0
 1  0      0 5716020  62352 2065016    0    0     0    20  324   88 24  1 75  0  0
 1  0      0 5716020  62352 2065016    0    0     0     0  315   81 24  1 75  0  0
 1  0      0 5716020  62352 2065016    0    0     0     0  308   61 24  1 75  0  0
 1  0      0 5716020  62352 2065016    0    0     0     0  305   69 25  1 75  0  0
 1  0      0 5716020  62352 2065016    0    0     0     0  318   72 25  0 75  0  0
 1  0      0 5716020  62360 2065016    0    0     0    20  329   99 25  0 75  0  0
 1  0      0 5716020  62360 2065016    0    0     0     4  319   73 25  0 75  0  0
 1  0      0 5716020  62360 2065016    0    0     0     0  305   65 25  0 75  0  0
 1  0      0 5716020  62360 2065016    0    0     0     0  309   61 25  0 75  0  0
 1  0      0 5716020  62360 2065016    0    0     0     0  309   71 25  0 75  0  0
 1  0      0 5716020  62364 2065012    0    0     0    12  311   75 25  0 75  0  0
 1  0      0 5716020  62364 2065016    0    0     0     0  325   86 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5716020  62364 2065016    0    0     0     4  316   66 25  0 75  0  0
 1  0      0 5716020  62364 2065016    0    0     0     0  326   85 25  0 75  0  0
 1  0      0 5716020  62364 2065016    0    0     0     0  302   63 25  0 75  0  0
 1  0      0 5716020  62372 2065016    0    0     0    12  325   89 25  0 75  0  0
 1  0      0 5716020  62372 2065016    0    0     0     0  305   64 25  0 75  0  0
 1  0      0 5716020  62372 2065016    0    0     0     0  323   80 25  0 75  0  0
 1  0      0 5716020  62372 2065016    0    0     0     4  327   74 25  0 75  0  0
 1  0      0 5716020  62372 2065016    0    0     0     0  308   62 25  0 75  0  0
 1  0      0 5716020  62376 2065012    0    0     0    12  308   75 25  0 75  0  0
 1  0      0 5716020  62376 2065016    0    0     0     0  319   78 25  0 75  0  0
 1  0      0 5716020  62376 2065016    0    0     0     0  316   70 25  0 75  0  0
 1  0      0 5716020  62376 2065016    0    0     0     0  310   71 25  0 75  0  0
 1  0      0 5716020  62376 2065016    0    0     0     4  325   75 25  0 75  0  0
 1  0      0 5716020  62380 2065016    0    0     0    12  340  105 25  0 75  0  0
 1  0      0 5716020  62380 2065016    0    0     0     0  320   75 25  0 75  0  0
 1  0      0 5716020  62380 2065016    0    0     0     0  311   70 25  0 75  0  0
 1  0      0 5716020  62380 2065016    0    0     0     0  308   60 25  0 75  0  0
 1  0      0 5717624  62380 2065016    0    0     0     0  328   94 24  2 75  0  0
 1  0      0 5715376  62384 2065016    0    0     0    16  363  116 24  1 75  0  0
 1  0      0 5714872  62384 2065016    0    0     0     0  313   77 24  1 75  0  0
 1  0      0 5714872  62384 2065016    0    0     0     0  308   74 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5714872  62384 2065016    0    0     0     0  312   83 25  0 75  0  0
 1  0      0 5714872  62384 2065016    0    0     0     0  312   80 25  0 75  0  0
 1  0      0 5714872  62388 2065016    0    0     0    20  327   92 25  0 75  0  0
 1  0      0 5714872  62388 2065016    0    0     0     4  319   71 25  0 75  0  0
 1  0      0 5714872  62388 2065016    0    0     0     0  323   92 25  0 75  0  0
 1  0      0 5714872  62388 2065016    0    0     0     0  311   64 25  0 75  0  0
 1  0      0 5714872  62388 2065016    0    0     0     0  292   64 25  0 75  0  0
 1  0      0 5714872  62392 2065012    0    0     0    12  324   80 25  0 75  0  0
 1  0      0 5714872  62392 2065016    0    0     0     0  315   78 25  0 75  0  0
 1  0      0 5714872  62392 2065016    0    0     0     4  311   63 25  0 75  0  0
 1  0      0 5714872  62392 2065016    0    0     0     0  302   72 25  0 75  0  0
 1  0      0 5714872  62392 2065016    0    0     0     0  293   62 25  0 75  0  0
 1  0      0 5714872  62400 2065020    0    0     0    12  341  112 25  0 75  0  0
 1  0      0 5714872  62400 2065020    0    0     0     0  301   64 25  0 75  0  0
 1  0      0 5714872  62400 2065020    0    0     0     0  305   73 25  0 75  0  0
 1  0      0 5714872  62400 2065020    0    0     0     8  304   60 25  0 75  0  0
 1  0      0 5714872  62400 2065020    0    0     0     0  301   78 25  0 75  0  0
 1  0      0 5714872  62404 2065020    0    0     0    20  312   77 25  0 75  0  0
 1  0      0 5714872  62404 2065020    0    0     0     0  304   72 25  0 75  0  0
 1  0      0 5714872  62404 2065020    0    0     0     0  303   61 25  0 75  0  0
 1  0      0 5714872  62404 2065020    0    0     0     0  310   84 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 5714872  62408 2065016    0    0     0    16  314   72 25  0 75  0  0
 1  0      0 5714872  62408 2065020    0    0     0     0  337   95 25  0 75  0  0
 1  0      0 5714872  62408 2065020    0    0     0     0  297   60 25  0 75  0  0
 1  0      0 5714872  62408 2065020    0    0     0     0  304   81 25  0 75  0  0
 1  0      0 5714872  62408 2065020    0    0     0     0  300   65 25  0 75  0  0
 1  0      0 5715468  62408 2065020    0    0     0     0  329   82 24  1 75  0  0
 1  0      0 5712716  62412 2065016    0    0     0    16  324   85 24  1 75  0  0
 1  0      0 5712716  62412 2065020    0    0     0     0  314   78 24  1 75  0  0
 1  0      0 5712716  62412 2065020    0    0     0     0  302   60 25  1 75  0  0
 1  0      0 5712716  62412 2065020    0    0     0     0  309   72 24  1 75  0  0
 1  0      0 5712716  62412 2065020    0    0     0     0  334   89 25  0 75  0  0
 1  0      0 5712716  62420 2065020    0    0     0    12  324   96 25  0 75  0  0
 1  0      0 5712716  62420 2065020    0    0     0     4  314   73 25  0 75  0  0
 1  0      0 5712716  62420 2065020    0    0     0     0  317   75 25  0 75  0  0
 1  0      0 5712716  62420 2065020    0    0     0     0  309   66 25  0 75  0  0
 1  0      0 5712716  62420 2065020    0    0     0     0  311   67 25  0 75  0  0
 1  0      0 5712716  62428 2065020    0    0     0    12  324   85 25  0 75  0  0
 1  0      0 5712716  62428 2065020    0    0     0     0  307   70 25  0 75  0  0
 1  0      0 5712716  62428 2065020    0    0     0     4  325   70 25  0 75  0  0
 1  0      0 5712716  62428 2065020    0    0     0     0  323   82 25  0 75  0  0
 1  0      0 5712716  62428 2065020    0    0     0     0  315   67 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5712716  62436 2065020    0    0     0    12  330   96 25  0 75  0  0
 1  0      0 5712716  62436 2065020    0    0     0     0  308   63 25  0 75  0  0
 1  0      0 5712716  62436 2065020    0    0     0     0  312   76 25  0 75  0  0
 1  0      0 5712716  62436 2065020    0    0     0     4  324   71 25  0 75  0  0
 1  0      0 5712716  62436 2065020    0    0     0     0  305   62 25  0 75  0  0
 1  0      0 5712716  62440 2065020    0    0     0    20  329   86 25  0 75  0  0
 1  0      0 5712716  62440 2065020    0    0     0     0  321   83 25  0 75  0  0
 1  0      0 5712716  62440 2065020    0    0     0     0  309   64 25  0 75  0  0
 1  0      0 5712716  62440 2065020    0    0     0     0  299   63 25  0 75  0  0
 1  0      0 5712716  62440 2065020    0    0     0     4  311   64 25  0 75  0  0
 1  0      0 5712716  62444 2065020    0    0     0    12  331   98 25  0 75  0  0
 1  0      0 5712716  62444 2065020    0    0     0     0  327   75 25  0 75  0  0
 1  0      0 5712716  62444 2065020    0    0     0     0  309   70 25  0 75  0  0
 1  0      0 5712716  62444 2065020    0    0     0     0  303   60 25  0 75  0  0
 1  0      0 5713244  62444 2065020    0    0     0     0  340   89 23  2 75  0  0
 1  0      0 5711248  62452 2065020    0    0     0    16  317   81 24  1 75  0  0
 1  0      0 5710560  62452 2065024    0    0     0     0  305   69 24  1 75  0  0
 1  0      0 5710560  62452 2065024    0    0     0     0  318   78 25  0 75  0  0
 1  0      0 5710560  62452 2065024    0    0     0     0  309   82 25  0 75  0  0
 1  0      0 5710308  62452 2065024    0    0     0     0  297   64 25  0 75  0  0
 1  0      0 5710308  62460 2065024    0    0     0    12  332  100 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5710308  62460 2065024    0    0     0     8  309   70 25  0 75  0  0
 1  0      0 5710308  62460 2065024    0    0     0     0  316   85 25  0 75  0  0
 1  0      0 5710308  62460 2065024    0    0     0     0  293   59 25  0 75  0  0
 1  0      0 5710308  62460 2065024    0    0     0     0  310   74 25  0 75  0  0
 1  0      0 5710308  62468 2065016    0    0     0    20  308   70 25  0 75  0  0
 1  0      0 5710308  62468 2065024    0    0     0     0  318   84 25  0 75  0  0
 1  0      0 5710308  62468 2065024    0    0     0     4  310   64 25  0 75  0  0
 1  0      0 5710308  62468 2065024    0    0     0     0  313   85 25  0 75  0  0
 1  0      0 5710308  62468 2065024    0    0     0     0  305   68 25  0 75  0  0
 1  0      0 5710308  62472 2065024    0    0     0    12  346  118 25  0 75  0  0
 1  0      0 5710308  62472 2065024    0    0     0     0  322   76 25  0 75  0  0
 1  0      0 5710308  62472 2065024    0    0     0     0  304   77 25  0 75  0  0
 1  0      0 5710308  62472 2065024    0    0     0     4  307   68 25  0 75  0  0
 1  0      0 5710308  62472 2065024    0    0     0     0  306   75 25  0 75  0  0
 1  0      0 5710308  62480 2065024    0    0     0    12  339  101 25  0 75  0  0
 1  0      0 5710308  62480 2065024    0    0     0     0  318   76 25  0 75  0  0
 1  0      0 5710308  62480 2065024    0    0     0     0  319   76 25  0 75  0  0
 1  0      0 5710308  62480 2065024    0    0     0     0  306   72 25  0 75  0  0
 1  0      0 5710308  62480 2065024    0    0     0     4  318   71 25  0 75  0  0
 1  0      0 5710308  62484 2065024    0    0     0    12  326   94 25  0 75  0  0
 1  0      0 5710308  62484 2065024    0    0     0     0  300   65 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5710308  62484 2065024    0    0     0     0  311   82 25  0 75  0  0
 1  0      0 5710308  62484 2065024    0    0     0     0  303   67 25  0 75  0  0
 1  0      0 5712292  62484 2065024    0    0     0     0  337   83 24  2 75  0  0
 1  0      0 5709092  62492 2065024    0    0     0    16  332   93 23  2 75  0  0
 1  0      0 5708404  62492 2065024    0    0     0     0  316   71 25  1 75  0  0
 1  0      0 5708404  62492 2065024    0    0     0     0  309   66 25  0 75  0  0
 1  0      0 5708404  62492 2065024    0    0     0     0  312   70 25  0 75  0  0
 1  0      0 5707648  62492 2065024    0    0     0     0  308   65 25  0 75  0  0
 1  0      0 5707648  62500 2065024    0    0     0    12  336  101 25  0 75  0  0
 1  0      0 5707648  62500 2065024    0    0     0     4  312   65 25  0 75  0  0
 1  0      0 5707648  62500 2065024    0    0     0     0  304   69 25  0 75  0  0
 1  0      0 5707648  62500 2065024    0    0     0     0  312   62 25  0 75  0  0
 1  0      0 5707648  62500 2065024    0    0     0     0  308   70 25  0 75  0  0
 1  0      0 5707648  62504 2065024    0    0     0    20  341   93 25  0 75  0  0
 1  0      0 5707648  62504 2065024    0    0     0     0  307   70 25  0 75  0  0
 1  0      0 5707648  62504 2065024    0    0     0     4  315   62 25  0 75  0  0
 1  0      0 5707648  62504 2065024    0    0     0     0  321   85 25  0 75  0  0
 1  0      0 5707648  62504 2065024    0    0     0     0  303   63 25  0 75  0  0
 1  0      0 5707648  62508 2065024    0    0     0    12  340   99 25  0 75  0  0
 1  0      0 5707648  62508 2065028    0    0     0     0  306   65 25  0 75  0  0
 1  0      0 5707648  62508 2065028    0    0     0     0  309   77 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5707648  62508 2065028    0    0     0     8  318   73 25  0 75  0  0
 1  0      0 5707648  62508 2065028    0    0     0     0  316   70 25  0 75  0  0
 1  0      0 5707648  62512 2065024    0    0     0    20  327   83 25  0 75  0  0
 1  0      0 5707648  62512 2065028    0    0     0     0  323   82 25  0 75  0  0
 1  0      0 5707648  62512 2065028    0    0     0     0  303   60 25  0 75  0  0
 1  0      0 5707648  62512 2065028    0    0     0     0  316   72 25  0 75  0  0
 1  0      0 5707648  62512 2065028    0    0     0     4  314   65 25  0 75  0  0
 1  0      0 5707648  62520 2065028    0    0     0    12  332   99 25  0 75  0  0
 1  0      0 5707648  62520 2065028    0    0     0     0  322   72 25  0 75  0  0
 1  0      0 5707648  62520 2065028    0    0     0     0  313   69 25  0 75  0  0
 1  0      0 5707648  62520 2065028    0    0     0     0  301   63 25  0 75  0  0
 1  0      0 5709632  62520 2065028    0    0     0     0  342   93 24  1 75  0  0
 1  0      0 5707728  62524 2065028    0    0     0    16  345  105 24  1 75  0  0
 1  0      0 5705492  62524 2065028    0    0     0     0  317   83 24  1 75  0  0
 1  0      0 5705492  62524 2065028    0    0     0     0  299   64 24  1 75  0  0
 1  0      0 5705492  62524 2065028    0    0     0     0  300   76 24  1 75  0  0
 1  0      0 5704736  62524 2065028    0    0     0     0  314   77 25  0 75  0  0
 1  0      0 5704736  62532 2065028    0    0     0    12  331  100 25  0 75  0  0
 1  0      0 5704736  62532 2065028    0    0     0     4  314   73 25  0 75  0  0
 1  0      0 5704736  62532 2065028    0    0     0     0  300   78 25  0 75  0  0
 1  0      0 5704736  62532 2065028    0    0     0     0  315   75 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 5704736  62540 2065020    0    0     0    12  303   77 25  0 75  0  0
 1  0      0 5704736  62540 2065020    0    0     0     0  320   77 25  0 75  0  0
 1  0      0 5704736  62540 2065028    0    0     0     0  304   74 25  0 75  0  0
 1  0      0 5704736  62540 2065028    0    0     0     4  318   71 25  0 75  0  0
 1  0      0 5704736  62540 2065028    0    0     0     0  317   77 25  0 75  0  0
 1  0      0 5704736  62540 2065028    0    0     0     0  303   65 25  0 75  0  0
 1  0      0 5704736  62544 2065028    0    0     0    12  332  101 25  0 75  0  0
 1  0      0 5704736  62544 2065028    0    0     0     0  314   70 25  0 75  0  0
 1  0      0 5704736  62544 2065028    0    0     0     0  308   71 25  0 75  0  0
 1  0      0 5704736  62544 2065028    0    0     0     4  317   75 25  0 75  0  0
 1  0      0 5704736  62544 2065028    0    0     0     0  317   77 25  0 75  0  0
 1  0      0 5704736  62548 2065028    0    0     0    20  332   87 25  0 75  0  0
 1  0      0 5704736  62548 2065028    0    0     0     0  309   61 25  0 75  0  0
 1  0      0 5704736  62548 2065028    0    0     0     0  303   67 25  0 75  0  0
 1  0      0 5704736  62548 2065028    0    0     0     0  301   66 25  0 75  0  0
 1  0      0 5704736  62548 2065028    0    0     0     4  327   74 25  0 75  0  0
 1  0      0 5704736  62552 2065028    0    0     0    12  329   92 25  0 75  0  0
 1  0      0 5704736  62552 2065028    0    0     0     0  308   67 25  0 75  0  0
 1  0      0 5704736  62552 2065028    0    0     0     0  309   76 25  0 75  0  0
 1  0      0 5704736  62552 2065028    0    0     0     0  304   63 25  0 75  0  0
 1  0      0 5709276  62552 2065028    0    0     0     0  332   88 24  2 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5705604  62560 2065028    0    0     0    16  325   91 23  2 75  0  0
 1  0      0 5703084  62560 2065032    0    0     0     0  311   77 24  1 75  0  0
 1  0      0 5703084  62560 2065032    0    0     0     0  312   68 24  1 75  0  0
 1  0      0 5703084  62560 2065032    0    0     0     0  326   80 25  1 75  0  0
 1  0      0 5703084  62560 2065032    0    0     0     0  326   82 25  1 75  0  0
 1  0      0 5702832  62568 2065032    0    0     0    12  330  100 25  0 75  0  0
 1  0      0 5702832  62568 2065032    0    0     0     8  316   74 25  0 75  0  0
 1  0      0 5702832  62568 2065032    0    0     0     0  312   72 25  0 75  0  0
 1  0      0 5702832  62568 2065032    0    0     0     0  326   77 25  0 75  0  0
 1  0      0 5702832  62568 2065032    0    0     0     0  316   75 25  0 75  0  0
 1  0      0 5702832  62576 2065032    0    0     0    20  314   80 25  0 75  0  0
 1  0      0 5702832  62576 2065032    0    0     0     0  305   65 25  0 75  0  0
 1  0      0 5702832  62576 2065032    0    0     0     4  320   72 25  0 75  0  0
 1  0      0 5702076  62584 2065024    0    0     0    40  368  130 25  0 75  0  0
 1  0      0 5702076  62584 2065032    0    0     0     0  324   71 25  0 75  0  0
 1  0      0 5702076  62584 2065032    0    0     0     0  333   88 25  0 75  0  0
 1  0      0 5702076  62584 2065032    0    0     0     0  314   72 25  0 75  0  0
 1  0      0 5702076  62584 2065032    0    0     0     0  312   72 25  0 75  0  0
 1  0      0 5702076  62584 2065032    0    0     0     4  336   80 25  0 75  0  0
 1  0      0 5702076  62592 2065032    0    0     0   256  349  112 25  0 74  1  0
 1  0      0 5702076  62592 2065032    0    0     0     0  325   76 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5702076  62592 2065032    0    0     0     0  318   80 25  0 75  0  0
 1  0      0 5702076  62592 2065032    0    0     0     0  318   69 25  0 75  0  0
 1  0      0 5702076  62592 2065032    0    0     0     0  329   78 25  0 75  0  0
 1  0      0 5702076  62600 2065032    0    0     0    24  340   84 25  0 75  0  0
 1  0      0 5702076  62600 2065032    0    0     0     0  333   85 25  0 75  0  0
 1  0      0 5702076  62600 2065032    0    0     0     0  318   74 25  0 75  0  0
 1  0      0 5702076  62600 2065032    0    0     0     0  316   70 25  0 75  0  0
 1  0      0 5702076  62600 2065032    0    0     0     0  313   72 25  0 75  0  0
 1  0      0 5707604  62600 2065032    0    0     0     0  329   88 24  2 74  0  0
 1  0      0 5705092  62604 2065032    0    0     0    16  331  101 24  1 75  0  0
 1  0      0 5703200  62604 2065032    0    0     0     0  309   70 24  1 75  0  0
 1  0      0 5703200  62604 2065032    0    0     0     0  314   75 25  1 75  0  0
 1  0      0 5703200  62604 2065032    0    0     0     0  323   95 25  1 75  0  0
 1  0      0 5702976  62604 2065032    0    0     0     0  332   96 25  0 75  0  0
 1  0      0 5702724  62604 2065032    0    0     0     0  303   71 25  0 75  0  0
 1  0      0 5702724  62612 2065032    0    0     0    16  329   92 25  0 75  0  0
 1  0      0 5702724  62612 2065032    0    0     0     0  328   87 25  0 75  0  0
 1  0      0 5702724  62612 2065032    0    0     0     0  305   68 25  0 75  0  0
 1  0      0 5702724  62612 2065032    0    0     0     0  305   59 25  0 75  0  0
 1  0      0 5702724  62612 2065032    0    0     0    36  315   69 25  0 75  0  0
 1  0      0 5702724  62612 2065032    0    0     0     0  312   71 25  0 75  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 5702724  62620 2065032    0    0     0    16  327   85 25  0 75  0  0
 1  0      0 5702724  62620 2065032    0    0     0     0  317   77 25  0 75  0  0
 1  0      0 5702724  62620 2065032    0    0     0     0  314   72 25  0 75  0  0
 1  0      0 5702724  62620 2065036    0    0     0     0  312   81 25  0 75  0  0
 1  0      0 5702724  62620 2065036    0    0     0     0  312   77 25  0 75  0  0
 1  0      0 5702724  62620 2065036    0    0     0     0  312   73 25  0 75  0  0
 1  0      0 5702724  62624 2065036    0    0     0    20  328   90 25  0 74  0  0
 1  0      0 5702724  62624 2065036    0    0     0     0  312   69 25  0 75  0  0
 1  0      0 5702724  62624 2065036    0    0     0     0  315   72 25  0 75  0  0
 1  0      0 5702724  62624 2065036    0    0     0     0  306   65 25  0 75  0  0
 1  0      0 5702724  62624 2065036    0    0     0     0  303   66 25  0 75  0  0
 1  0      0 5702724  62628 2065032    0    0     0    20  322   92 25  0 75  0  0
 1  0      0 5702724  62628 2065036    0    0     0     4  324   77 25  0 75  0  0
 1  0      0 5702724  62628 2065036    0    0     0     0  318   89 25  0 75  0  0
 1  0      0 5702724  62628 2065036    0    0     0     0  296   57 25  0 75  0  0
 1  0      0 5702724  62628 2065036    0    0     0     0  311   77 25  0 75  0  0
 1  0      0 5702724  62628 2065036    0    0     0     0  301   67 25  0 75  0  0
 1  0      0 5705716  62636 2065036    0    0     0    12  344   99 24  1 75  0  0
