procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5272716  84524 2546912    0    0     0     0   37   62  0  0 100  0  0
 0  0      0 5272716  84524 2546912    0    0     0    12   40   59  0  0 100  0  0
 0  0      0 5272716  84528 2546912    0    0     0    12   49   72  0  0 100  0  0
 0  0      0 5272716  84528 2546912    0    0     0     0   39   57  0  0 100  0  0
 0  0      0 5272716  84528 2546912    0    0     0     0   35   57  0  0 100  0  0
 0  0      0 5272716  84528 2546912    0    0     0     4   41   59  0  0 100  0  0
 0  0      0 5272716  84528 2546912    0    0     0     0   38   58  0  0 100  0  0
 0  0      0 5272716  84528 2546912    0    0     0     0   39   64  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5272716  84528 2546912    0    0     0    12   47   74  0  0 100  0  0
 0  0      0 5272716  84528 2546912    0    0     0     0   30   52  0  0 100  0  0
 0  0      0 5272716  84528 2546912    0    0     0     0   33   52  0  0 100  0  0
 0  0      0 5272716  84528 2546912    0    0     0     4   44   62  0  0 100  0  0
 0  0      0 5272716  84528 2546912    0    0     0     0   49   72  0  0 100  0  0
 0  0      0 5272716  84528 2546912    0    0     0     0   33   56  0  0 100  0  0
 0  0      0 5272716  84532 2546912    0    0     0    12   46   67  0  0 100  0  0
 0  0      0 5272716  84532 2546912    0    0     0     0   43   61  0  0 100  0  0
 0  0      0 5272716  84532 2546912    0    0     0     0   36   62  0  0 100  0  0
 0  0      0 5272716  84532 2546912    0    0     0     4   39   55  0  0 100  0  0
 0  0      0 5272716  84532 2546912    0    0     0     0   29   51  0  0 100  0  0
 0  0      0 5272716  84532 2546912    0    0     0     0   38   59  0  0 100  0  0
 0  0      0 5272716  84540 2546912    0    0     0    12   46   73  0  0 100  0  0
 0  0      0 5272716  84540 2546912    0    0     0     0   28   47  0  0 100  0  0
 0  0      0 5272716  84540 2546912    0    0     0     0   36   58  0  0 100  0  0
 0  0      0 5272716  84540 2546912    0    0     0     4   42   59  0  0 100  0  0
 0  0      0 5272716  84540 2546912    0    0     0     0   29   56  0  0 100  0  0
 0  0      0 5272716  84540 2546912    0    0     0     0   33   48  0  0 100  0  0
 0  0      0 5272716  84544 2546908    0    0     0    12   45   70  0  0 100  0  0
 0  0      0 5272716  84544 2546908    0    0     0     0   55   73  0  0 100  0  0
 0  0      0 5272716  84544 2546912    0    0     0     0   46   68  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5272716  84544 2546912    0    0     0     4   39   56  0  0 100  0  0
 0  0      0 5272716  84544 2546912    0    0     0     0   29   50  0  0 100  0  0
 0  0      0 5272716  84544 2546912    0    0     0     0   46   68  0  0 100  0  0
 0  0      0 5272716  84544 2546912    0    0     0    12   52   78  0  0 100  0  0
 0  0      0 5272716  84544 2546912    0    0     0     0   30   51  0  0 100  0  0
 0  0      0 5272716  84544 2546912    0    0     0     0   32   52  0  0 100  0  0
 0  0      0 5272716  84544 2546912    0    0     0     4   44   60  0  0 100  0  0
 0  0      0 5272716  84544 2546912    0    0     0     0   43   70  0  0 100  0  0
 0  0      0 5272716  84544 2546912    0    0     0     0   39   62  0  0 100  0  0
 0  0      0 5272716  84548 2546916    0    0     0    12   55   72  0  0 100  0  0
 0  0      0 5272716  84548 2546916    0    0     0     0   39   58  0  0 100  0  0
 0  0      0 5272716  84548 2546916    0    0     0     0   32   55  0  0 100  0  0
 0  0      0 5272716  84548 2546916    0    0     0     8   39   60  0  0 100  0  0
 0  0      0 5272716  84548 2546916    0    0     0     0   48   75  0  0 100  0  0
 0  0      0 5272716  84548 2546916    0    0     0     0   33   56  0  0 100  0  0
 0  0      0 5272716  84548 2546916    0    0     0    24   58   83  0  0 100  0  0
 0  0      0 5272716  84548 2546916    0    0     0     0   33   54  0  0 100  0  0
 0  0      0 5272716  84548 2546916    0    0     0     0   37   54  0  0 100  0  0
 0  0      0 5272716  84548 2546916    0    0     0     4   36   52  0  0 100  0  0
 0  0      0 5272716  84548 2546916    0    0     0     0   54   74  0  0 100  0  0
 0  0      0 5272716  84548 2546916    0    0     0    12   49   64  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5272716  84552 2546916    0    0     0    12   53   73  0  0 100  0  0
 0  0      0 5272716  84552 2546916    0    0     0     0   34   52  0  0 100  0  0
 0  0      0 5272716  84552 2546916    0    0     0     0   39   64  0  0 100  0  0
 0  0      0 5272716  84552 2546916    0    0     0     4   37   53  0  0 100  0  0
 0  0      0 5272716  84552 2546916    0    0     0     0   35   55  0  0 100  0  0
 0  0      0 5272716  84552 2546916    0    0     0     0   37   60  0  0 100  0  0
 0  0      0 5272716  84552 2546916    0    0     0    12   50   75  0  0 100  0  0
 0  0      0 5272716  84552 2546916    0    0     0     0   28   49  0  0 100  0  0
 0  0      0 5272716  84552 2546916    0    0     0     0   40   56  0  0 100  0  0
 0  0      0 5272716  84552 2546916    0    0     0     4   44   62  0  0 100  0  0
 0  0      0 5272716  84552 2546916    0    0     0     0   38   61  0  0 100  0  0
 0  0      0 5272716  84552 2546916    0    0     0     0   33   57  0  0 100  0  0
 0  0      0 5272716  84552 2546916    0    0     0    12   44   67  0  0 100  0  0
 0  0      0 5272716  84552 2546916    0    0     0     0   34   54  0  0 100  0  0
 0  0      0 5272716  84552 2546916    0    0     0     0   46   65  0  0 100  0  0
 0  0      0 5272716  84552 2546916    0    0     0    24   78  105  0  0 100  0  0
 1  0      0 5272716  84552 2546916    0    0     0     0   43   62  0  0 100  0  0
 0  0      0 5272716  84552 2546916    0    0     0     4   44   65  0  0 100  0  0
 0  0      0 5272716  84552 2546916    0    0     0     0   31   57  0  0 100  0  0
 0  0      0 5272716  84552 2546916    0    0     0     0   27   49  0  0 100  0  0
 0  0      0 5272716  84552 2546916    0    0     0     0   31   51  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5272716  84552 2546916    0    0     0    16   57   75  0  0 100  0  0
 0  0      0 5272716  84552 2546916    0    0     0     0   45   67  0  0 100  0  0
 0  0      0 5272716  84552 2546916    0    0     0     0   54   67  0  0 100  0  0
 0  0      0 5272716  84552 2546916    0    0     0     0   40   59  0  0 100  0  0
 0  0      0 5272716  84552 2546916    0    0     0     0   32   53  0  0 100  0  0
 0  0      0 5272716  84552 2546916    0    0     0     0   45   75  0  0 100  0  0
 0  0      0 5272716  84552 2546916    0    0     0    16   49   72  0  0 100  0  0
 0  0      0 5272716  84552 2546916    0    0     0     0   41   57  0  0 100  0  0
 0  0      0 5272716  84552 2546916    0    0     0     0   39   60  0  0 100  0  0
 0  0      0 5272716  84552 2546916    0    0     0     0   33   57  0  0 100  0  0
 0  0      0 5272716  84552 2546916    0    0     0     0   36   57  0  0 100  0  0
 0  0      0 5272716  84552 2546916    0    0     0     0   40   63  0  0 100  0  0
 0  0      0 5272716  84556 2546916    0    0     0    20   53   77  0  0 100  0  0
 0  0      0 5272716  84556 2546920    0    0     0     0   46   63  0  0 100  0  0
 0  0      0 5272716  84556 2546920    0    0     0     0   31   52  0  0 100  0  0
 0  0      0 5272716  84556 2546920    0    0     0     0   43   63  0  0 100  0  0
 0  0      0 5272716  84556 2546920    0    0     0     0   28   45  0  0 100  0  0
 0  0      0 5272716  84560 2546916    0    0     0    24   59   89  0  0 100  0  0
 0  0      0 5272716  84560 2546916    0    0     0     4   52   59  0  0 100  0  0
 0  0      0 5272716  84560 2546920    0    0     0     0   37   56  0  0 100  0  0
 0  0      0 5272716  84560 2546920    0    0     0     0   44   61  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5272716  84560 2546920    0    0     0     0   40   66  0  0 100  0  0
 0  0      0 5272716  84560 2546920    0    0     0    12   39   57  0  0 100  0  0
 0  0      0 5272716  84564 2546920    0    0     0    12   46   72  0  0 100  0  0
 0  0      0 5272716  84564 2546920    0    0     0     4   61   71  0  0 100  0  0
 0  0      0 5272716  84564 2546920    0    0     0     0   43   71  0  0 100  0  0
 0  0      0 5272716  84564 2546920    0    0     0     0   45   70  0  0 100  0  0
 0  0      0 5272716  84564 2546920    0    0     0     0   28   47  0  0 100  0  0
 0  0      0 5272716  84564 2546920    0    0     0     0   58   88  0  0 100  0  0
 0  0      0 5272716  84564 2546920    0    0     0    12   57   82  0  0 100  0  0
 0  0      0 5272716  84564 2546920    0    0     0     4   48   70  0  0 100  0  0
 1  0      0 5272716  84564 2546920    0    0     0     0   39   64  0  0 100  0  0
 0  0      0 5272716  84564 2546920    0    0     0     0   40   59  0  0 100  0  0
 0  0      0 5272716  84564 2546920    0    0     0     0   42   64  0  0 100  0  0
 0  0      0 5272716  84564 2546920    0    0     0     0   38   59  0  0 100  0  0
 0  0      0 5272716  84564 2546920    0    0     0    12   60   83  0  0 100  0  0
 0  0      0 5272716  84564 2546920    0    0     0     4   38   56  0  0 100  0  0
 0  0      0 5272716  84564 2546920    0    0     0     0   37   59  0  0 100  0  0
 0  0      0 5272716  84564 2546920    0    0     0     0   28   49  0  0 100  0  0
 0  0      0 5272716  84564 2546920    0    0     0     0   33   50  0  0 100  0  0
 1  0      0 5272716  84564 2546920    0    0     0     0   33   53  0  0 100  0  0
 0  0      0 5272716  84564 2546920    0    0     0    12   50   78  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5272716  84564 2546920    0    0     0     4   53   67  0  0 100  0  0
 0  0      0 5272716  84564 2546920    0    0     0     0   30   52  0  0 100  0  0
 0  0      0 5272716  84564 2546920    0    0     0     0   29   49  0  0 100  0  0
 0  0      0 5272716  84564 2546920    0    0     0     0   38   65  0  0 100  0  0
 0  0      0 5272716  84564 2546920    0    0     0     0   34   54  0  0 100  0  0
 0  0      0 5272716  84564 2546920    0    0     0    12   44   70  0  0 100  0  0
 0  0      0 5272716  84564 2546920    0    0     0     4   37   51  0  0 100  0  0
 0  0      0 5272716  84564 2546920    0    0     0     0   40   65  0  0 100  0  0
 0  0      0 5272716  84564 2546920    0    0     0     0   32   50  0  0 100  0  0
 0  0      0 5272716  84564 2546920    0    0     0     0   36   60  0  0 100  0  0
 0  0      0 5272716  84564 2546920    0    0     0     0   33   52  0  0 100  0  0
 0  0      0 5272716  84568 2546920    0    0     0    12   67   93  0  0 100  0  0
 0  0      0 5272716  84568 2546920    0    0     0     4   38   53  0  0 100  0  0
 0  0      0 5272716  84568 2546920    0    0     0     0   36   61  0  0 100  0  0
 0  0      0 5272716  84568 2546920    0    0     0     0   30   51  0  0 100  0  0
 0  0      0 5272716  84568 2546924    0    0     0     0   35   62  0  0 100  0  0
 0  0      0 5272716  84568 2546924    0    0     0     0   36   57  0  0 100  0  0
 0  0      0 5272716  84572 2546924    0    0     0    12   46   68  0  0 100  0  0
 0  0      0 5272716  84572 2546924    0    0     0     8   37   55  0  0 100  0  0
 0  0      0 5272716  84572 2546924    0    0     0     0   38   69  0  0 100  0  0
 0  0      0 5272716  84572 2546924    0    0     0     0   33   51  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5272716  84572 2546924    0    0     0     0   33   53  0  0 100  0  0
 0  0      0 5272716  84572 2546924    0    0     0     0   30   49  0  0 100  0  0
 0  0      0 5272716  84580 2546924    0    0     0    24   57   85  0  0 100  0  0
 0  0      0 5272716  84580 2546924    0    0     0     4   40   58  0  0 100  0  0
 0  0      0 5272716  84580 2546924    0    0     0     0   37   60  0  0 100  0  0
 0  0      0 5272716  84580 2546924    0    0     0     0   34   53  0  0 100  0  0
 0  0      0 5272716  84580 2546924    0    0     0     0   44   64  0  0 100  0  0
 0  0      0 5272716  84580 2546924    0    0     0    12   38   55  0  0 100  0  0
 0  0      0 5272716  84584 2546924    0    0     0    12   47   73  0  0 100  0  0
 0  0      0 5272716  84584 2546924    0    0     0     4   40   54  0  0 100  0  0
 0  0      0 5272716  84584 2546924    0    0     0     0   41   67  0  0 100  0  0
 0  0      0 5272716  84584 2546924    0    0     0     0   28   48  0  0 100  0  0
 0  0      0 5272716  84584 2546924    0    0     0     0   51   71  0  0 100  0  0
 0  0      0 5272716  84584 2546924    0    0     0     0   36   60  0  0 100  0  0
 0  0      0 5272716  84588 2546924    0    0     0    12   74  103  0  0 100  0  0
 0  0      0 5272716  84588 2546924    0    0     0     4   52   63  0  0 100  0  0
 0  0      0 5272716  84588 2546924    0    0     0     0   46   66  0  0 100  0  0
 0  0      0 5272716  84588 2546924    0    0     0     0   35   56  0  0 100  0  0
 0  0      0 5272716  84588 2546924    0    0     0     0   37   63  0  0 100  0  0
 0  0      0 5272716  84588 2546924    0    0     0     0   36   56  0  0 100  0  0
 0  0      0 5272716  84592 2546924    0    0     0    12   52   75  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5272716  84592 2546924    0    0     0     4   51   60  0  0 100  0  0
 0  0      0 5272716  84592 2546924    0    0     0     0   49   76  0  0 100  0  0
 0  0      0 5272716  84592 2546924    0    0     0     0   29   50  0  0 100  0  0
 0  0      0 5272716  84592 2546924    0    0     0     0   34   56  0  0 100  0  0
 0  0      0 5272716  84592 2546924    0    0     0     0   34   58  0  0 100  0  0
 0  0      0 5272716  84592 2546924    0    0     0    12   56   78  0  0 100  0  0
 0  0      0 5272716  84592 2546924    0    0     0     4   41   60  0  0 100  0  0
 0  0      0 5272716  84592 2546924    0    0     0     0   36   56  0  0 100  0  0
 0  0      0 5272716  84592 2546924    0    0     0     0   28   48  0  0 100  0  0
 0  0      0 5272716  84592 2546924    0    0     0     0   35   61  0  0 100  0  0
 0  0      0 5272716  84592 2546924    0    0     0     0   36   58  0  0 100  0  0
 0  0      0 5272716  84596 2546924    0    0     0    12   50   75  0  0 100  0  0
 0  0      0 5272716  84596 2546924    0    0     0     4   45   59  0  0 100  0  0
 0  0      0 5272716  84596 2546924    0    0     0     0   41   67  0  0 100  0  0
 0  0      0 5272716  84596 2546924    0    0     0     0   33   52  0  0 100  0  0
 0  0      0 5272716  84596 2546924    0    0     0     0   33   54  0  0 100  0  0
 0  0      0 5272716  84596 2546924    0    0     0     0   28   47  0  0 100  0  0
 0  0      0 5272716  84600 2546924    0    0     0    12   55   88  0  0 100  0  0
 0  0      0 5272716  84600 2546928    0    0     0     8   39   57  0  0 100  0  0
 0  0      0 5272716  84600 2546928    0    0     0     0   30   53  0  0 100  0  0
 0  0      0 5272716  84600 2546928    0    0     0     0   38   54  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5272716  84600 2546928    0    0     0     0   49   73  0  0 100  0  0
 0  0      0 5272716  84600 2546928    0    0     0     0   31   53  0  0 100  0  0
 0  0      0 5272716  84604 2546928    0    0     0    24   53   77  0  0 100  0  0
 0  0      0 5272716  84604 2546928    0    0     0     4   38   55  0  0 100  0  0
 0  0      0 5272716  84604 2546928    0    0     0     0   38   64  0  0 100  0  0
 0  0      0 5272716  84604 2546928    0    0     0     0   36   51  0  0 100  0  0
 0  0      0 5272716  84604 2546928    0    0     0     0   33   54  0  0 100  0  0
 0  0      0 5272716  84604 2546928    0    0     0    12   37   52  0  0 100  0  0
 0  0      0 5272716  84608 2546928    0    0     0    12   50   79  0  0 100  0  0
 0  0      0 5272716  84608 2546928    0    0     0     4   42   60  0  0 100  0  0
 0  0      0 5272716  84608 2546928    0    0     0     0   40   64  0  0 100  0  0
 0  0      0 5272716  84608 2546928    0    0     0     0   35   57  0  0 100  0  0
 0  0      0 5272716  84608 2546928    0    0     0     0   43   65  0  0 100  0  0
 0  0      0 5272716  84608 2546928    0    0     0     0   35   57  0  0 100  0  0
 0  0      0 5272716  84608 2546928    0    0     0    12   45   69  0  0 100  0  0
 0  0      0 5272716  84608 2546928    0    0     0     4   43   57  0  0 100  0  0
 0  0      0 5272716  84608 2546928    0    0     0     0   40   63  0  0 100  0  0
 0  0      0 5272716  84608 2546928    0    0     0     0   33   51  0  0 100  0  0
 0  0      0 5272716  84608 2546928    0    0     0     0   45   63  0  0 100  0  0
 0  0      0 5272716  84608 2546928    0    0     0     0   38   52  0  0 100  0  0
 0  0      0 5272716  84608 2546928    0    0     0    12   65   91  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5272716  84608 2546928    0    0     0     4   41   49  0  0 100  0  0
 0  0      0 5272716  84608 2546928    0    0     0     0   41   56  0  0 100  0  0
 0  0      0 5272716  84608 2546928    0    0     0     0   38   51  0  0 100  0  0
 0  0      0 5272716  84608 2546928    0    0     0     0   44   65  0  0 100  0  0
 0  0      0 5272716  84608 2546928    0    0     0     0   48   62  0  0 100  0  0
 0  0      0 5272716  84616 2546928    0    0     0    12   48   69  0  0 100  0  0
 0  0      0 5272716  84616 2546928    0    0     0     4   51   68  0  0 100  0  0
 0  0      0 5272716  84616 2546928    0    0     0     0   40   67  0  0 100  0  0
 0  0      0 5272716  84616 2546928    0    0     0     0   34   53  0  0 100  0  0
 0  0      0 5272716  84616 2546928    0    0     0     0   45   62  0  0 100  0  0
 0  0      0 5272716  84616 2546928    0    0     0     0   40   55  0  0 100  0  0
 0  0      0 5272716  84620 2546928    0    0     0    12   62   86  0  0 100  0  0
 0  0      0 5272716  84620 2546928    0    0     0     4   50   66  0  0 100  0  0
 0  0      0 5272716  84620 2546928    0    0     0     0   36   58  0  0 100  0  0
 0  0      0 5272716  84620 2546928    0    0     0     0   43   60  0  0 100  0  0
 0  0      0 5272716  84620 2546928    0    0     0     0   49   78  0  0 100  0  0
 0  0      0 5272716  84620 2546928    0    0     0     0   43   59  0  0 100  0  0
 0  0      0 5272716  84624 2546928    0    0     0    12   74   88  0  0 100  0  0
 0  0      0 5272716  84624 2546928    0    0     0     4   48   59  0  0 100  0  0
 0  0      0 5272716  84624 2546928    0    0     0     0   52   81  0  0 100  0  0
 0  0      0 5272716  84624 2546932    0    0     0     0   34   58  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5272716  84624 2546932    0    0     0     0   38   61  0  0 100  0  0
 0  0      0 5272716  84624 2546932    0    0     0     0   51   78  0  0 100  0  0
 0  0      0 5272716  84628 2546932    0    0     0    12   56   86  0  0 100  0  0
 0  0      0 5272716  84628 2546932    0    0     0     8   58   70  0  0 100  0  0
 0  0      0 5272716  84628 2546932    0    0     0     0   46   66  0  0 100  0  0
 0  0      0 5272716  84628 2546932    0    0     0     0   39   52  0  0 100  0  0
 0  0      0 5272716  84628 2546932    0    0     0     0   42   62  0  0 100  0  0
 0  0      0 5272716  84628 2546932    0    0     0     0   35   53  0  0 100  0  0
 0  0      0 5272716  84632 2546932    0    0     0    24   52   75  0  0 100  0  0
 0  0      0 5272716  84632 2546932    0    0     0     4   48   61  0  0 100  0  0
 0  0      0 5272716  84632 2546932    0    0     0     0   42   61  0  0 100  0  0
 0  0      0 5272716  84632 2546932    0    0     0     0   35   51  0  0 100  0  0
 0  0      0 5272716  84632 2546932    0    0     0     0   38   54  0  0 100  0  0
 0  0      0 5272716  84636 2546928    0    0     0    24   56   71  0  0 100  0  0
 0  0      0 5272716  84636 2546932    0    0     0     0   51   69  0  0 100  0  0
 0  0      0 5272716  84636 2546932    0    0     0     4   45   55  0  0 100  0  0
 0  0      0 5272716  84636 2546932    0    0     0     0   34   47  0  0 100  0  0
 0  0      0 5272716  84636 2546932    0    0     0     0   39   53  0  0 100  0  0
 0  0      0 5272716  84640 2546932    0    0     0    12   56   83  0  0 100  0  0
 0  0      0 5272716  84640 2546932    0    0     0     0   50   60  0  0 100  0  0
 0  0      0 5272716  84640 2546932    0    0     0     0   40   56  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5272716  84640 2546932    0    0     0     4   46   55  0  0 100  0  0
 0  0      0 5272716  84640 2546932    0    0     0     0   49   68  0  0 100  0  0
 1  0      0 5272716  84640 2546932    0    0     0    12   52   68  0  0 100  0  0
 0  0      0 5272716  84640 2546932    0    0     0     0   36   51  0  0 100  0  0
 0  0      0 5272716  84640 2546932    0    0     0     0   41   55  0  0 100  0  0
 0  0      0 5272716  84640 2546932    0    0     0     0   36   55  0  0 100  0  0
 0  0      0 5272716  84640 2546932    0    0     0     4   52   64  0  0 100  0  0
 0  0      0 5272716  84644 2546932    0    0     0    12   50   73  0  0 100  0  0
 0  0      0 5272716  84644 2546932    0    0     0     0   41   56  0  0 100  0  0
 0  0      0 5272716  84644 2546932    0    0     0     0   43   63  0  0 100  0  0
 0  0      0 5272716  84644 2546932    0    0     0     0   52   70  0  0 100  0  0
 0  0      0 5272716  84644 2546932    0    0     0     0   39   54  0  0 100  0  0
 0  0      0 5272716  84648 2546928    0    0     0    16   58   82  0  0 100  0  0
 0  0      0 5272716  84648 2546928    0    0     0     0   40   60  0  0 100  0  0
 0  0      0 5272716  84648 2546932    0    0     0     0   38   60  0  0 100  0  0
 0  0      0 5272716  84648 2546932    0    0     0     0   50   65  0  0 100  0  0
 0  0      0 5272716  84648 2546932    0    0     0     0   27   45  0  0 100  0  0
 0  0      0 5272716  84648 2546932    0    0     0    12   51   80  0  0 100  0  0
 0  0      0 5272716  84648 2546932    0    0     0     4   40   58  0  0 100  0  0
 0  0      0 5272716  84648 2546932    0    0     0     0   37   59  0  0 100  0  0
 0  0      0 5272716  84648 2546932    0    0     0     0   44   61  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 5272716  84652 2546928    0    0     0    12   52   71  0  0 100  0  0
 0  0      0 5272716  84652 2546936    0    0     0     0   46   63  0  0 100  0  0
 0  0      0 5272716  84652 2546936    0    0     0     0   41   57  0  0 100  0  0
 0  0      0 5272716  84652 2546936    0    0     0     8   54   68  0  0 100  0  0
 0  0      0 5272716  84652 2546936    0    0     0     0   53   69  0  0 100  0  0
 0  0      0 5272716  84652 2546936    0    0     0     0   38   54  0  0 100  0  0
 0  0      0 5272716  84652 2546936    0    0     0    24   55   72  0  0 100  0  0
 0  0      0 5272716  84652 2546936    0    0     0     0   51   61  0  0 100  0  0
 0  0      0 5272716  84652 2546936    0    0     0     0   38   59  0  0 100  0  0
 0  0      0 5272716  84652 2546936    0    0     0     4   51   63  0  0 100  0  0
 0  0      0 5272716  84652 2546936    0    0     0     0   51   59  0  0 100  0  0
 0  0      0 5272716  84652 2546936    0    0     0    24   46   73  0  0 100  0  0
 0  0      0 5272716  84652 2546936    0    0     0     0   45   64  0  0 100  0  0
 0  0      0 5272716  84652 2546936    0    0     0     0   41   55  0  0 100  0  0
 0  0      0 5272716  84652 2546936    0    0     0     0   44   60  0  0 100  0  0
 0  0      0 5272716  84652 2546936    0    0     0     4   52   63  0  0 100  0  0
 0  0      0 5272716  84656 2546936    0    0     0    12   52   78  0  0 100  0  0
 0  0      0 5272716  84656 2546936    0    0     0     0   41   59  0  0 100  0  0
 0  0      0 5272716  84656 2546936    0    0     0     0   34   51  0  0 100  0  0
 0  0      0 5272716  84656 2546936    0    0     0     0   35   55  0  0 100  0  0
 0  0      0 5272716  84656 2546936    0    0     0     0   46   61  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5272716  84656 2546936    0    0     0    16   61   73  0  0 100  0  0
 0  0      0 5272716  84656 2546936    0    0     0     0   47   53  0  0 100  0  0
 0  0      0 5272716  84656 2546936    0    0     0     0   48   59  0  0 100  0  0
 0  0      0 5272716  84656 2546936    0    0     0     0   48   64  0  0 100  0  0
 0  0      0 5272716  84656 2546936    0    0     0     0   39   51  0  0 100  0  0
 0  0      0 5272716  84660 2546936    0    0     0    12   55   63  0  0 100  0  0
 0  0      0 5272716  84660 2546936    0    0     0     4   46   56  0  0 100  0  0
 0  0      0 5272716  84660 2546936    0    0     0     0   43   59  0  0 100  0  0
 0  0      0 5272716  84660 2546936    0    0     0     0   47   67  0  0 100  0  0
 0  0      0 5272716  84660 2546936    0    0     0     0   37   50  0  0 100  0  0
 0  0      0 5272716  84664 2546936    0    0     0    12   48   70  0  0 100  0  0
 0  0      0 5272716  84664 2546936    0    0     0     0   51   70  0  0 100  0  0
 0  0      0 5272716  84664 2546936    0    0     0     4   51   63  0  0 100  0  0
 0  0      0 5272716  84664 2546936    0    0     0     0   37   55  0  0 100  0  0
 0  0      0 5272716  84664 2546936    0    0     0     0   36   59  0  0 100  0  0
 0  0      0 5272716  84664 2546936    0    0     0    12   48   77  0  0 100  0  0
 0  0      0 5272716  84664 2546936    0    0     0     0   43   61  0  0 100  0  0
 0  0      0 5272716  84664 2546936    0    0     0     0   37   51  0  0 100  0  0
 0  0      0 5272716  84664 2546936    0    0     0     4   63   70  0  0 100  0  0
 0  0      0 5272716  84664 2546936    0    0     0     0   37   55  0  0 100  0  0
 0  0      0 5272716  84668 2546936    0    0     0    12   47   72  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 5272716  84668 2546936    0    0     0     0   50   75  0  0 100  0  0
 0  0      0 5272716  84668 2546936    0    0     0     0   40   58  0  0 100  0  0
 0  0      0 5272716  84668 2546936    0    0     0     0   54   71  0  0 100  0  0
 0  0      0 5272716  84668 2546936    0    0     0     8   45   63  0  0 100  0  0
 0  0      0 5272716  84672 2546940    0    0     0    24   60   77  0  0 100  0  0
 0  0      0 5272716  84672 2546940    0    0     0     0   36   58  0  0 100  0  0
 0  0      0 5272716  84672 2546940    0    0     0     0   34   50  0  0 100  0  0
 0  0      0 5272716  84672 2546940    0    0     0     0   41   63  0  0 100  0  0
 0  0      0 5272716  84672 2546940    0    0     0     0   40   55  0  0 100  0  0
 0  0      0 5272716  84676 2546940    0    0     0    28   60   78  0  0 100  0  0
 0  0      0 5272716  84676 2546940    0    0     0     0   53   68  0  0 100  0  0
 0  0      0 5272716  84676 2546940    0    0     0     0   43   58  0  0 100  0  0
 0  0      0 5272716  84676 2546940    0    0     0     0   50   56  0  0 100  0  0
 0  0      0 5272716  84676 2546940    0    0     0     0   39   52  0  0 100  0  0
 0  0      0 5272716  84676 2546940    0    0     0    12   61   78  0  0 100  0  0
 0  0      0 5272716  84676 2546940    0    0     0     4   49   57  0  0 100  0  0
 0  0      0 5272716  84676 2546940    0    0     0     0   35   44  0  0 100  0  0
 0  0      0 5272716  84676 2546940    0    0     0     0   59   67  0  0 100  0  0
 0  0      0 5272716  84676 2546940    0    0     0     0   40   56  0  0 100  0  0
