procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 366840  19788 1411196    0    0     0     0   88   79 20  0 80  0  0
 0  0      0 366840  19796 1411196    0    0     0    20   95   81 20  0 80  0  0
 0  0      0 366840  19796 1411196    0    0     0     0   86   70 20  0 80  0  0
 0  0      0 366840  19796 1411196    0    0     0     0   88   68 20  0 80  0  0
 0  0      0 366840  19796 1411196    0    0     0     0   82   63 20  0 80  0  0
 0  0      0 366840  19796 1411196    0    0     0     4   89   67 20  0 80  0  0
 0  0      0 366840  19804 1411196    0    0     0    12   93   78 20  1 78  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 366840  19804 1411196    0    0     0     0   88   74 20  0 80  0  0
 0  0      0 366840  19804 1411200    0    0     0     0   86   75 20  1 79  0  0
 0  0      0 366840  19804 1411200    0    0     0     0   83   65 20  0 80  0  0
 0  0      0 366840  19804 1411200    0    0     0     0   86   74 19  0 81  0  0
 0  0      0 366840  19812 1411200    0    0     0    20   99   90 20  0 79  1  0
 0  0      0 366840  19812 1411200    0    0     0     0   87   75 20  0 80  0  0
 0  0      0 366840  19812 1411200    0    0     0     0   82   60 20  0 80  0  0
 0  0      0 366840  19812 1411200    0    0     0     0   83   63 20  0 80  0  0
 0  0      0 366840  19812 1411200    0    0     0     0   89   68 20  0 80  0  0
 0  0      0 366840  19820 1411200    0    0     0    20   94   85 20  0 80  0  0
 0  0      0 366840  19820 1411200    0    0     0     4   90   69 20  0 80  0  0
 0  0      0 366840  19820 1411200    0    0     0     0   87   66 20  0 80  0  0
 0  0      0 366840  19820 1411200    0    0     0     0   87   64 20  0 80  0  0
 0  0      0 366840  19820 1411200    0    0     0     0   87   70 21  0 79  0  0
 0  0      0 366840  19828 1411200    0    0     0    12   87   86 20  0 79  1  0
 0  0      0 366840  19828 1411200    0    0     0     0   87   71 20  0 80  0  0
 0  0      0 366840  19828 1411200    0    0     0     4   93   75 20  0 80  0  0
 0  0      0 366840  19828 1411200    0    0     0     0   80   57 20  0 80  0  0
 0  0      0 366840  19828 1411200    0    0     0     0   81   65 20  0 80  0  0
 0  0      0 366840  19836 1411200    0    0     0    12   98   85 20  0 80  0  0
 0  0      0 366840  19836 1411200    0    0     0     0   89   73 20  0 80  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 366840  19836 1411200    0    0     0     0   85   66 20  0 80  0  0
 0  0      0 366840  19836 1411200    0    0     0     4   91   74 20  0 80  0  0
 0  0      0 366840  19836 1411200    0    0     0     0   90   72 20  0 80  0  0
 0  0      0 366840  19844 1411200    0    0     0    12   94   80 20  0 79  1  0
 0  0      0 366840  19844 1411200    0    0     0     0   95   78 20  0 80  0  0
 0  0      0 366840  19844 1411200    0    0     0     0   88   68 20  0 80  0  0
 0  0      0 366840  19844 1411200    0    0     0     0   82   60 20  0 80  0  0
 0  0      0 366840  19844 1411200    0    0     0     4   91   68 20  0 80  0  0
 0  0      0 366840  19852 1411200    0    0     0    12   87   83 20  0 79  1  0
 0  0      0 366840  19852 1411200    0    0     0     0   80   64 20  0 80  0  0
 0  0      0 366840  19852 1411200    0    0     0     0   79   69 20  0 80  0  0
 0  0      0 366840  19852 1411200    0    0     0     0   82   68 20  0 80  0  0
 0  0      0 366840  19852 1411200    0    0     0     0   87   74 20  0 80  0  0
 0  0      0 366840  19860 1411200    0    0     0    16   97   83 20  1 79  0  0
 0  0      0 366840  19860 1411200    0    0     0     0   86   83 20  0 80  0  0
 0  0      0 366840  19860 1411200    0    0     0     0   87   73 20  0 80  0  0
 0  0      0 366840  19860 1411200    0    0     0     0   89   80 20  1 79  0  0
 0  0      0 366840  19860 1411200    0    0     0     0   83   59 20  0 80  0  0
 0  0      0 366840  19868 1411204    0    0     0    20   94   84 20  0 79  1  0
 0  0      0 366840  19868 1411204    0    0     0     4   92   71 20  0 80  0  0
 0  0      0 366840  19868 1411204    0    0     0     0   88   74 20  0 80  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 366840  19868 1411204    0    0     0     0   92   74 20  0 80  0  0
 0  0      0 366840  19868 1411204    0    0     0     0   85   69 21  0 79  0  0
 0  0      0 366840  19876 1411204    0    0     0    12   91   76 20  1 79  0  0
 0  0      0 366840  19876 1411204    0    0     0     0   86   71 19  0 81  0  0
 0  0      0 366840  19876 1411204    0    0     0     4   94   71 20  0 80  0  0
 0  0      0 366840  19876 1411208    0    0     0     0   89   71 20  0 80  0  0
 0  0      0 366840  19876 1411208    0    0     0     0   84   66 20  0 80  0  0
 0  0      0 366840  19884 1411208    0    0     0    12   93   78 20  1 78  1  0
 0  0      0 366840  19884 1411208    0    0     0     0   81   64 20  0 80  0  0
 0  0      0 366840  19884 1411208    0    0     0     0   96   78 20  0 80  0  0
 0  0      0 366840  19884 1411208    0    0     0     8   94   78 20  0 80  0  0
 0  0      0 366840  19884 1411208    0    0     0     0   97   91 20  0 80  0  0
 0  0      0 366840  19892 1411208    0    0     0    20   90   77 20  1 78  1  0
 0  0      0 366840  19892 1411208    0    0     0     0   89   73 20  0 80  0  0
 0  0      0 366840  19892 1411208    0    0     0     0   88   78 20  0 80  0  0
 0  0      0 366840  19892 1411208    0    0     0     0   83   64 20  0 80  0  0
 0  0      0 366840  19892 1411208    0    0     0     4   89   68 20  0 80  0  0
 0  0      0 366840  19900 1411208    0    0     0    12   90   80 20  1 79  0  0
 0  0      0 366840  19900 1411208    0    0     0     0   87   72 20  0 80  0  0
 0  0      0 366840  19900 1411208    0    0     0     0   93   81 20  0 80  0  0
 0  0      0 366840  19900 1411208    0    0     0     0   89   73 20  0 80  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 366840  19908 1411200    0    0     0    12   91   83 20  0 80  0  0
 0  0      0 366840  19908 1411208    0    0     0     4   93   82 20  0 79  1  0
 0  0      0 366840  19908 1411208    0    0     0     0   89   75 20  0 80  0  0
 0  0      0 366840  19908 1411208    0    0     0     0   90   72 20  0 80  0  0
 0  0      0 366840  19908 1411208    0    0     0     0   87   68 20  0 80  0  0
 0  0      0 366840  19908 1411208    0    0     0     0   95   78 20  0 80  0  0
 0  0      0 366840  19916 1411208    0    0     0    12   96   84 20  0 79  1  0
 0  0      0 366840  19916 1411208    0    0     0     4   86   63 20  0 80  0  0
 0  0      0 366840  19916 1411208    0    0     0     0   90   73 20  0 80  0  0
 0  0      0 366840  19916 1411208    0    0     0     0   90   76 20  0 80  0  0
 0  0      0 366840  19916 1411208    0    0     0     0   89   74 20  0 80  0  0
 0  0      0 366840  19924 1411208    0    0     0    12   87   78 20  0 80  0  0
 0  0      0 366840  19924 1411208    0    0     0     0   91   78 20  0 80  0  0
 0  0      0 366840  19924 1411208    0    0     0     4   86   66 20  0 80  0  0
 0  0      0 366840  19924 1411208    0    0     0     0   87   79 20  0 80  0  0
 0  0      0 366840  19924 1411208    0    0     0     0   83   68 20  0 80  0  0
 0  0      0 366840  19932 1411208    0    0     0    12   93   85 20  1 78  1  0
 0  0      0 366840  19932 1411208    0    0     0     0   82   70 20  0 80  0  0
 0  0      0 366840  19932 1411208    0    0     0     0   85   64 20  0 80  0  0
 0  0      0 366840  19932 1411208    0    0     0     4   90   70 20  0 80  0  0
 0  0      0 366840  19932 1411208    0    0     0     0   87   70 20  0 80  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 366840  19940 1411208    0    0     0    20   94   85 20  0 79  1  0
 0  0      0 366840  19940 1411208    0    0     0     0   88   68 20  0 80  0  0
 0  0      0 366840  19940 1411208    0    0     0     0   81   62 20  1 79  0  0
 0  0      0 366840  19940 1411208    0    0     0     0   80   64 20  0 80  0  0
 0  0      0 366840  19940 1411208    0    0     0     4   96   76 20  0 80  0  0
 0  0      0 366840  19948 1411208    0    0     0    12  101   91 20  0 80  0  0
 0  0      0 366840  19948 1411208    0    0     0     0   83   69 20  0 80  0  0
 0  0      0 366840  19948 1411208    0    0     0     0   87   68 20  0 80  0  0
 0  0      0 366840  19948 1411208    0    0     0     0   83   68 20  0 80  0  0
 0  0      0 366840  19948 1411212    0    0     0     0   84   69 20  0 80  0  0
 0  0      0 366840  19956 1411212    0    0     0    20   98   82 20  0 79  1  0
 0  0      0 366840  19956 1411212    0    0     0     0   94   79 20  0 80  0  0
 0  0      0 366840  19956 1411212    0    0     0     0   92   74 20  0 80  0  0
 0  0      0 366840  19956 1411212    0    0     0     0   89   80 20  0 80  0  0
 0  0      0 366840  19956 1411212    0    0     0     0   86   70 20  0 80  0  0
 0  0      0 366840  19964 1411212    0    0     0    20   94   80 20  1 77  2  0
 0  0      0 366840  19964 1411212    0    0     0     4   91   73 20  0 80  0  0
 0  0      0 366840  19964 1411212    0    0     0     0   82   66 20  0 80  0  0
 0  0      0 366840  19964 1411212    0    0     0     0   81   60 20  0 80  0  0
 0  0      0 366840  19964 1411212    0    0     0     0   88   71 20  0 80  0  0
 0  0      0 366840  19972 1411212    0    0     0    12   97   84 20  0 80  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 366840  19972 1411212    0    0     0     0   85   69 20  0 80  0  0
 0  0      0 366840  19972 1411212    0    0     0     4   87   67 20  0 80  0  0
 0  0      0 366840  19972 1411212    0    0     0     0   86   69 20  0 80  0  0
 0  0      0 366840  19972 1411212    0    0     0     0   89   72 20  1 79  0  0
 0  0      0 366840  19980 1411212    0    0     0    12   92   81 20  0 79  1  0
 0  0      0 366840  19980 1411212    0    0     0     0   83   62 20  0 80  0  0
 0  0      0 366840  19980 1411212    0    0     0     0   85   64 20  0 80  0  0
 0  0      0 366840  19980 1411212    0    0     0     4   94   68 20  0 80  0  0
 0  0      0 366840  19980 1411212    0    0     0     0   84   68 20  0 80  0  0
 0  0      0 366840  19988 1411212    0    0     0    12   98   83 20  0 79  1  0
 0  0      0 366840  19988 1411212    0    0     0     0   94   80 21  0 79  0  0
 0  0      0 366840  19988 1411212    0    0     0     0   87   64 20  0 80  0  0
 0  0      0 366840  19988 1411212    0    0     0     0   86   75 20  0 80  0  0
 0  0      0 366840  19988 1411212    0    0     0     4   86   66 20  0 80  0  0
 0  0      0 366840  19996 1411212    0    0     0    12   90   95 20  0 80  0  0
 0  0      0 366840  19996 1411212    0    0     0     0   90   75 20  0 80  0  0
 0  0      0 366840  19996 1411212    0    0     0     0   96   90 20  0 80  0  0
 0  0      0 366840  19996 1411212    0    0     0     0   91   77 20  0 80  0  0
 0  0      0 366840  19996 1411212    0    0     0     0   80   69 20  0 80  0  0
 0  0      0 366840  20004 1411212    0    0     0    16   96   89 20  0 79  1  0
 0  0      0 366840  20004 1411212    0    0     0     0   82   67 20  0 80  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 366840  20004 1411212    0    0     0     0   88   71 20  0 80  0  0
 0  0      0 366840  20004 1411212    0    0     0     0   82   67 20  0 80  0  0
 0  0      0 366840  20004 1411212    0    0     0     0   93   74 20  0 80  0  0
 0  0      0 366840  20012 1411216    0    0     0    20   97   85 20  0 80  0  0
 0  0      0 366840  20012 1411216    0    0     0     4   92   73 20  1 79  0  0
 0  0      0 366840  20012 1411216    0    0     0     0   81   62 20  0 80  0  0
 0  0      0 366840  20012 1411216    0    0     0     0   91   74 21  0 79  0  0
 0  0      0 366840  20012 1411216    0    0     0     0   81   60 20  0 80  0  0
 0  0      0 366840  20020 1411216    0    0     0    12  101   95 20  0 79  1  0
 0  0      0 366840  20020 1411216    0    0     0     0   83   67 20  0 80  0  0
 0  0      0 366840  20020 1411216    0    0     0     4   95   77 20  1 79  0  0
 0  0      0 366840  20020 1411216    0    0     0     0   86   69 20  0 80  0  0
 0  0      0 366840  20020 1411216    0    0     0     0   86   66 20  0 80  0  0
 0  0      0 366840  20028 1411220    0    0     0    12   88   78 20  0 79  1  0
 0  0      0 366840  20028 1411220    0    0     0     0   87   78 20  0 80  0  0
 0  0      0 366840  20028 1411220    0    0     0     0   84   66 20  0 80  0  0
 0  0      0 366840  20028 1411220    0    0     0     8   99   78 20  0 80  0  0
 0  0      0 366840  20028 1411220    0    0     0     0   82   62 20  0 80  0  0
 0  0      0 366840  20036 1411220    0    0     0    20   91   78 20  0 80  0  0
 0  0      0 366840  20036 1411220    0    0     0     0   84   67 20  0 80  0  0
 0  0      0 366840  20036 1411220    0    0     0     0   86   66 20  0 80  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 366840  20036 1411220    0    0     0     0   87   69 20  0 80  0  0
 0  0      0 366840  20036 1411220    0    0     0     4   97   76 20  0 80  0  0
 0  0      0 366840  20044 1411220    0    0     0    12  103   96 20  0 79  1  0
 0  0      0 366840  20044 1411220    0    0     0     0   85   66 20  1 79  0  0
 0  0      0 366840  20044 1411220    0    0     0     0   90   70 20  0 79  0  1
 0  0      0 366840  20044 1411220    0    0     0     0   92   73 20  0 80  0  0
 0  0      0 366840  20044 1411220    0    0     0     0   85   70 20  0 80  0  0
 0  0      0 366840  20052 1411220    0    0     0    16  102   86 20  0 79  1  0
 0  0      0 366840  20052 1411220    0    0     0     0   90   77 20  0 80  0  0
 0  0      0 366840  20052 1411220    0    0     0     0   88   68 20  0 80  0  0
 0  0      0 366840  20052 1411220    0    0     0     0   84   76 20  0 80  0  0
 0  0      0 366840  20052 1411220    0    0     0     0   84   64 20  0 80  0  0
 0  0      0 366840  20060 1411220    0    0     0    12   93   84 20  0 78  2  0
 0  0      0 366840  20060 1411220    0    0     0     4   94   75 20  0 80  0  0
 0  0      0 366840  20060 1411220    0    0     0     0   87   78 20  0 80  0  0
 0  0      0 366840  20060 1411220    0    0     0     0   84   70 20  0 80  0  0
 0  0      0 366840  20060 1411220    0    0     0     0   88   71 20  0 80  0  0
 0  0      0 366840  20068 1411220    0    0     0    12   89   82 20  0 80  0  0
 0  0      0 366840  20068 1411220    0    0     0     0   83   64 20  0 80  0  0
 0  0      0 366840  20068 1411220    0    0     0     4   92   73 20  0 80  0  0
 0  0      0 366840  20068 1411220    0    0     0     0   80   63 20  0 80  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 366840  20076 1411212    0    0     0    12   84   75 20  0 79  1  0
 0  0      0 366840  20076 1411220    0    0     0     0   91   77 20  0 80  0  0
 0  0      0 366840  20076 1411220    0    0     0     0   83   66 20  0 80  0  0
 0  0      0 366840  20076 1411220    0    0     0     0   82   64 20  0 80  0  0
 0  0      0 366840  20076 1411220    0    0     0     4   91   73 20  1 79  0  0
 0  0      0 366840  20076 1411220    0    0     0     0   89   73 20  0 80  0  0
 0  0      0 366840  20084 1411220    0    0     0    20   99   84 20  0 79  1  0
 0  0      0 366840  20084 1411220    0    0     0     0   94   67 20  0 80  0  0
 0  0      0 366840  20084 1411220    0    0     0     0   89   77 20  0 80  0  0
 0  0      0 366840  20084 1411220    0    0     0     0   82   63 20  0 80  0  0
 0  0      0 366840  20084 1411220    0    0     0     4   95   71 20  0 80  0  0
 0  0      0 366840  20092 1411220    0    0     0    12   92   77 20  0 80  0  0
 0  0      0 366840  20092 1411220    0    0     0     0   88   73 20  0 80  0  0
 0  0      0 366840  20092 1411220    0    0     0     0   91   78 20  0 80  0  0
 0  0      0 366840  20092 1411220    0    0     0     0   88   77 20  0 80  0  0
 0  0      0 366840  20092 1411220    0    0     0     0   85   67 20  0 80  0  0
 0  0      0 366840  20100 1411228    0    0     0    16  105  106 20  0 76  4  0
 0  0      0 366840  20100 1411232    0    0     0     0   85   64 20  0 80  0  0
 0  0      0 366840  20100 1411232    0    0     0     0   91   79 20  1 79  0  0
 0  0      0 366840  20100 1411232    0    0     0     0   91   73 20  0 80  0  0
 0  0      0 366840  20100 1411232    0    0     0     0   97   83 20  0 80  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 366840  20108 1411232    0    0     0    12  107   94 20  0 79  1  0
 0  0      0 366840  20108 1411232    0    0     0     8   98   85 20  0 80  0  0
 0  0      0 366840  20108 1411232    0    0     0     0   92   76 20  0 80  0  0
 0  0      0 366840  20108 1411232    0    0     0     0   88   75 20  0 80  0  0
 0  0      0 366840  20108 1411232    0    0     0     0   86   70 20  0 80  0  0
 0  0      0 366840  20116 1411232    0    0     0    20   91   84 20  0 79  1  0
 0  0      0 366840  20116 1411232    0    0     0     0   82   67 20  1 79  0  0
 0  0      0 366840  20116 1411232    0    0     0     4   99   83 20  0 80  0  0
 0  0      0 366840  20116 1411232    0    0     0     0   86   72 20  0 80  0  0
 0  0      0 366840  20116 1411232    0    0     0     0   86   70 20  0 80  0  0
 0  0      0 366840  20124 1411232    0    0     0    12   94   87 20  0 80  0  0
 0  0      0 366840  20124 1411232    0    0     0     0   90   78 20  0 80  0  0
 0  0      0 366840  20124 1411232    0    0     0     0   81   64 20  0 80  0  0
 0  0      0 366840  20124 1411232    0    0     0     4   90   75 20  0 80  0  0
 0  0      0 366840  20124 1411232    0    0     0     0   90   78 20  0 80  0  0
 0  0      0 366840  20132 1411232    0    0     0    12   96   89 20  0 79  1  0
 0  0      0 366840  20132 1411232    0    0     0     0   84   68 20  0 80  0  0
 0  0      0 366840  20132 1411232    0    0     0     0   84   70 21  0 79  0  0
 0  0      0 366840  20132 1411232    0    0     0     0   84   67 20  0 80  0  0
 0  0      0 366840  20132 1411232    0    0     0     4   92   83 20  0 80  0  0
 0  0      0 366840  20140 1411232    0    0     0    12   93   86 20  0 80  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 366840  20140 1411232    0    0     0     0   80   66 20  0 80  0  0
 0  0      0 366840  20140 1411232    0    0     0     0   81   64 20  0 80  0  0
 0  0      0 366840  20140 1411232    0    0     0     0   82   74 20  0 80  0  0
 0  0      0 366840  20140 1411232    0    0     0     0   80   68 20  0 80  0  0
 0  0      0 366840  20148 1411232    0    0     0    16  100   89 20  0 79  1  0
 0  0      0 366840  20148 1411232    0    0     0     0   95   76 20  0 80  0  0
 0  0      0 366840  20148 1411232    0    0     0     0   91   77 20  0 80  0  0
 0  0      0 366840  20148 1411232    0    0     0     0   89   78 20  0 80  0  0
 0  0      0 366840  20148 1411232    0    0     0     0   92   75 20  0 80  0  0
 0  0      0 366840  20156 1411236    0    0     0    12   90   84 20  0 79  1  0
 0  0      0 366840  20156 1411236    0    0     0     4   91   72 20  0 80  0  0
 0  0      0 366840  20156 1411236    0    0     0     0   93   73 20  1 79  0  0
 0  0      0 366840  20156 1411236    0    0     0     0   87   69 20  0 80  0  0
 0  0      0 366840  20156 1411236    0    0     0     0   85   72 20  0 80  0  0
 0  0      0 366840  20164 1411236    0    0     0    20   97   95 20  0 77  3  0
 0  0      0 366840  20164 1411236    0    0     0     0   89   68 20  0 80  0  0
 0  0      0 366840  20164 1411236    0    0     0     4   92   74 20  0 80  0  0
 0  0      0 366840  20164 1411236    0    0     0     0   84   59 20  0 80  0  0
 0  0      0 366840  20164 1411236    0    0     0     0   91   76 20  0 80  0  0
 0  0      0 366840  20172 1411236    0    0     0    12   99   80 20  0 78  2  0
 0  0      0 366840  20172 1411236    0    0     0     0   89   72 20  0 80  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 366840  20172 1411240    0    0     0     0   87   68 20  0 80  0  0
 0  0      0 366840  20176 1411240    0    0     0     8   92   77 20  0 80  0  0
 0  0      0 366840  20176 1411240    0    0     0     0   84   66 20  0 80  0  0
 0  0      0 366840  20188 1411240    0    0     0    28   93   82 20  0 79  1  0
 0  0      0 366840  20188 1411240    0    0     0     0   89   68 20  1 79  0  0
 0  0      0 366840  20188 1411240    0    0     0     0   85   72 20  0 80  0  0
 0  0      0 366840  20188 1411240    0    0     0     4   92   71 20  0 80  0  0
 0  0      0 366840  20188 1411240    0    0     0     0   80   63 20  0 80  0  0
 0  0      0 366840  20196 1411240    0    0     0    12   90   79 20  0 77  3  0
 0  0      0 366840  20196 1411240    0    0     0     0   90   73 20  0 80  0  0
 0  0      0 366840  20196 1411240    0    0     0     0   91   76 20  0 80  0  0
 0  0      0 366840  20196 1411240    0    0     0     0   88   66 20  0 80  0  0
 0  0      0 366840  20196 1411240    0    0     0     4   97   76 20  0 80  0  0
 0  0      0 366840  20204 1411240    0    0     0    12   96   86 20  1 79  0  0
 0  0      0 366840  20204 1411240    0    0     0     0   84   77 20  0 80  0  0
 0  0      0 366840  20204 1411240    0    0     0     0   90   67 20  0 80  0  0
 0  0      0 366840  20204 1411240    0    0     0     0   83   65 20  0 80  0  0
 0  0      0 366840  20204 1411240    0    0     0     0   84   60 20  0 80  0  0
 0  0      0 366840  20212 1411240    0    0     0    16   92   85 20  0 79  1  0
 0  0      0 366840  20212 1411240    0    0     0     0   79   65 20  0 80  0  0
 0  0      0 366840  20212 1411240    0    0     0     0   79   63 20  0 80  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 366840  20212 1411240    0    0     0     0   86   70 21  0 79  0  0
 0  0      0 366840  20212 1411240    0    0     0     0   85   72 20  0 80  0  0
 0  0      0 366840  20220 1411240    0    0     0    12   98   95 20  0 79  1  0
 0  0      0 366840  20220 1411240    0    0     0     4   94   78 20  0 80  0  0
 0  0      0 366840  20220 1411240    0    0     0     0   86   74 20  0 80  0  0
 0  0      0 366840  20220 1411240    0    0     0     0  109  115 30  0 70  0  0
 0  0      0 366840  20220 1411240    0    0     0     0  102   64 30  0 70  0  0
 0  0      0 366840  20228 1411240    0    0     0    12  114   89 30  0 69  1  0
 0  0      0 366840  20228 1411240    0    0     0     0  106   67 30  1 69  0  0
 0  0      0 366840  20228 1411240    0    0     0     4  112   82 30  0 70  0  0
 0  0      0 366840  20228 1411240    0    0     0     0  104   67 30  0 70  0  0
 0  0      0 366840  20228 1411240    0    0     0     0  107   70 30  0 70  0  0
 0  0      0 366840  20236 1411240    0    0     0    24  127   93 30  0 68  2  0
 0  0      0 366840  20236 1411240    0    0     0     0  114   72 30  0 70  0  0
 0  0      0 366840  20236 1411240    0    0     0     0  111   80 30  1 69  0  0
 0  0      0 366840  20236 1411240    0    0     0     4  116   73 30  0 70  0  0
 0  0      0 366840  20236 1411240    0    0     0     0  117   77 30  0 70  0  0
 0  0      0 366840  20244 1411240    0    0     0    12  114   79 30  0 63  7  0
 0  0      0 366840  20244 1411240    0    0     0     0  106   61 30  0 70  0  0
 0  0      0 366840  20244 1411240    0    0     0     0  107   67 30  0 70  0  0
 0  0      0 366840  20244 1411240    0    0     0     0  111   74 30  0 70  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 366840  20252 1411236    0    0     0    16  110   79 30  0 70  0  0
 0  0      0 366840  20252 1411240    0    0     0     0  118   81 30  0 70  0  0
 0  0      0 366840  20252 1411244    0    0     0     0  107   72 30  0 70  0  0
 0  0      0 366840  20252 1411244    0    0     0     0  108   69 30  0 70  0  0
 0  0      0 366840  20252 1411244    0    0     0     0  109   71 30  0 70  0  0
 0  0      0 366840  20252 1411244    0    0     0     0  111   74 30  0 70  0  0
 0  0      0 366840  20260 1411244    0    0     0    20  122   96 30  0 67  3  0
 0  0      0 366840  20260 1411244    0    0     0     0  112   75 30  0 70  0  0
 0  0      0 366840  20260 1411244    0    0     0     0  103   65 30  1 69  0  0
 0  0      0 366840  20260 1411244    0    0     0     0  112   71 30  0 70  0  0
 0  0      0 366840  20260 1411244    0    0     0     0  111   72 30  0 70  0  0
 0  0      0 366840  20272 1411244    0    0     0    32  127  104 30  0 70  0  0
 0  0      0 366840  20272 1411244    0    0     0     0  111   73 30  0 70  0  0
 0  0      0 366840  20272 1411244    0    0     0     0  114   76 30  0 70  0  0
 0  0      0 366840  20272 1411244    0    0     0     0  112   80 30  0 70  0  0
 0  0      0 366840  20272 1411244    0    0     0     0  106   67 30  0 70  0  0
 0  0      0 366840  20280 1411244    0    0     0    12  110   78 30  0 69  1  0
 0  0      0 366840  20280 1411244    0    0     0     4  115   69 30  0 70  0  0
 0  0      0 366840  20280 1411244    0    0     0     0  104   60 30  0 70  0  0
 0  0      0 366840  20280 1411244    0    0     0     0  109   70 30  0 70  0  0
 0  0      0 366840  20280 1411244    0    0     0     0  106   66 30  0 70  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 366840  20288 1411244    0    0     0    12  114   86 30  1 68  1  0
 0  0      0 366840  20288 1411244    0    0     0     0  109   79 30  0 70  0  0
 0  0      0 366840  20288 1411244    0    0     0     4  111   70 30  0 70  0  0
 0  0      0 366840  20288 1411244    0    0     0     0  109   70 30  0 70  0  0
 0  0      0 366840  20288 1411244    0    0     0     0  104   66 30  0 70  0  0
 0  0      0 366840  20296 1411244    0    0     0    12  114   84 30  0 67  3  0
 0  0      0 366840  20296 1411244    0    0     0     0  108   73 30  0 70  0  0
 0  0      0 366840  20296 1411244    0    0     0     0  109   76 30  0 70  0  0
 0  0      0 366840  20296 1411244    0    0     0     4  107   73 30  0 70  0  0
 0  0      0 366840  20296 1411244    0    0     0     0  112   76 30  0 70  0  0
 0  0      0 366840  20304 1411248    0    0     0    12  120   93 30  0 69  1  0
 0  0      0 366840  20304 1411248    0    0     0     0  107   73 30  0 70  0  0
 0  0      0 366840  20304 1411248    0    0     0     0  104   66 30  0 70  0  0
 0  0      0 366840  20304 1411248    0    0     0     0  107   67 30  0 70  0  0
 0  0      0 366840  20304 1411248    0    0     0     4  114   85 30  0 69  0  1
 0  0      0 366840  20312 1411248    0    0     0    12  122   91 30  0 61  9  0
 0  0      0 366840  20312 1411248    0    0     0     0  111   73 31  0 69  0  0
 0  0      0 366840  20312 1411248    0    0     0     0  106   66 30  0 70  0  0
 0  0      0 366840  20312 1411248    0    0     0     0  105   66 30  0 70  0  0
 0  0      0 366840  20312 1411248    0    0     0     0  113   75 30  0 70  0  0
 0  0      0 366840  20320 1411248    0    0     0    28  120   86 30  0 70  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 366840  20320 1411248    0    0     0     0  118   77 30  0 70  0  0
 0  0      0 366840  20320 1411248    0    0     0     0  112   71 30  0 70  0  0
 0  0      0 366840  20320 1411248    0    0     0     0  110   74 30  0 70  0  0
 0  0      0 366840  20320 1411248    0    0     0     0  115   70 30  0 70  0  0
 0  0      0 366840  20328 1411248    0    0     0    12  136  112 29  1 68  2  0
